Date,Open,High,Low,Close,Volume,Market Cap
21-09-2015,187.88,188.07,183.48,184.01,67630461.00,7812189499.00
22-09-2015,183.97,189.51,183.52,187.39,94816547.00,7929725407.00
23-09-2015,188.07,191.13,188.17,189.58,59412062.00,8007216276.00
24-09-2015,189.98,195.24,189.72,194.02,87888924.00,8225625765.00
25-09-2015,194.23,194.88,191.01,191.39,63566860.00,8131342216.00
26-09-2015,191.51,192.16,189.78,191.00,35171674.00,8110106124.00
27-09-2015,191.13,191.69,189.49,189.98,49487597.00,8068598586.00
28-09-2015,190.66,203.76,190.44,203.60,172324546.00,8639851661.00
29-09-2015,205.57,210.17,195.77,195.77,191889092.00,8364659405.00
30-09-2015,195.51,199.83,195.51,197.21,90377728.00,8436104615.00
01-10-2015,197.48,200.31,193.70,196.97,107722604.00,8366556965.00
02-10-2015,196.64,197.36,194.54,195.62,74289010.00,8356861842.00
03-10-2015,195.98,198.49,195.45,198.03,68737144.00,8428965461.00
04-10-2015,198.21,199.81,195.93,197.00,64206842.00,8388250268.00
05-10-2015,197.44,198.06,194.91,196.40,83461490.00,8395801928.00
06-10-2015,196.67,205.50,196.26,205.06,128462224.00,8729079783.00
07-10-2015,205.26,206.24,198.44,198.61,110502954.00,8497901888.00
08-10-2015,198.79,200.33,198.48,199.14,73893272.00,8483513064.00
09-10-2015,199.47,201.62,198.98,201.30,63568288.00,8615487462.00
10-10-2015,201.59,203.12,200.04,201.17,64824854.00,8583342181.00
11-10-2015,201.35,204.04,199.81,203.70,79194034.00,8694123215.00
12-10-2015,203.96,205.40,202.71,203.23,81092062.00,8675300661.00
13-10-2015,203.35,207.58,202.04,206.94,104034415.00,8797331896.00
14-10-2015,207.06,207.81,201.61,203.89,115961690.00,8742526747.00
15-10-2015,204.26,204.35,200.77,201.14,92619322.00,8604746885.00
16-10-2015,201.38,203.29,200.88,201.02,95410488.00,8605859107.00
17-10-2015,201.28,204.16,196.35,198.71,158807328.00,8497889878.00
18-10-2015,198.87,199.52,194.40,195.49,78781963.00,8365714113.00
19-10-2015,195.99,198.06,194.80,197.96,80164851.00,8435452555.00
20-10-2015,198.26,201.23,198.26,200.99,75556606.00,8598515034.00
21-10-2015,201.05,202.97,199.54,200.37,64243126.00,8558953476.00
22-10-2015,200.73,204.43,200.02,202.60,79183678.00,8693731113.00
23-10-2015,202.98,202.94,200.47,201.88,77836078.00,8673557960.00
24-10-2015,201.96,202.41,199.69,201.13,61969989.00,8621945302.00
25-10-2015,201.77,203.67,198.97,198.97,107492784.00,8530077292.00
26-10-2015,199.32,201.76,199.22,201.47,72677438.00,8642795015.00
27-10-2015,201.64,201.68,200.02,201.34,71550168.00,8618166776.00
28-10-2015,201.65,201.82,200.69,201.38,93249868.00,8660377426.00
29-10-2015,201.49,257.15,199.24,247.52,743987387.00,10547473486.00
30-10-2015,246.63,273.88,244.77,265.69,798810347.00,11417768078.00
31-10-2015,267.12,269.19,246.31,248.85,354873598.00,10692825614.00
01-11-2015,249.56,260.77,246.54,258.80,248665451.00,11132167889.00
02-11-2015,260.34,275.43,257.86,272.96,411958874.00,11705893199.00
03-11-2015,273.62,314.30,268.65,300.76,1219013354.00,12938547472.00
04-11-2015,300.11,348.33,265.84,277.43,1477921194.00,11927198707.00
05-11-2015,275.42,289.56,247.61,260.87,853703172.00,11182889739.00
06-11-2015,259.79,261.48,227.42,234.63,576971115.00,10059664082.00
07-11-2015,234.84,243.20,234.67,237.99,174484005.00,10250616714.00
08-11-2015,239.38,241.89,225.50,226.10,158681580.00,9741829628.00
09-11-2015,227.02,228.02,215.54,225.76,277477512.00,9681137488.00
10-11-2015,226.01,229.39,201.31,206.19,369912287.00,8926497301.00
11-11-2015,206.32,206.58,194.37,196.14,241494877.00,8476381359.00
12-11-2015,196.33,217.01,196.33,216.53,273017205.00,9343271079.00
13-11-2015,215.86,217.09,208.33,213.07,148424240.00,9194012330.00
14-11-2015,212.90,214.38,210.21,211.00,85449845.00,9108633100.00
15-11-2015,211.27,212.57,201.78,202.49,115600416.00,8744243984.00
16-11-2015,202.53,210.41,201.58,210.17,104225193.00,9099860010.00
17-11-2015,210.23,212.75,208.69,211.44,105893940.00,9117202630.00
18-11-2015,211.24,211.95,209.19,210.47,94159201.00,9092613243.00
19-11-2015,210.85,212.58,206.55,207.08,95736346.00,8952491547.00
20-11-2015,207.24,207.53,202.74,205.78,112224115.00,8905185776.00
21-11-2015,205.90,208.75,205.12,208.07,69816593.00,9002334544.00
22-11-2015,208.93,208.95,205.73,207.41,70722110.00,8966403689.00
23-11-2015,207.88,208.07,206.50,207.34,91860650.00,8943133174.00
24-11-2015,207.76,207.78,204.86,206.04,100220266.00,8932706719.00
25-11-2015,206.44,222.00,205.19,222.00,190758660.00,9605269965.00
26-11-2015,222.46,246.63,222.43,240.17,577498170.00,10378530729.00
27-11-2015,239.71,242.13,234.85,239.40,185080064.00,10324548178.00
28-11-2015,239.19,239.42,231.78,235.65,113176522.00,10217993488.00
29-11-2015,236.44,245.87,234.09,245.14,181987290.00,10648878412.00
30-11-2015,244.78,250.10,237.92,240.83,223069915.00,10497186618.00
01-12-2015,241.15,241.69,226.38,228.28,188984308.00,9916620773.00
02-12-2015,228.01,228.32,220.11,222.44,162988245.00,9646313755.00
03-12-2015,222.74,229.55,222.07,225.62,129343040.00,9765593534.00
04-12-2015,225.94,226.48,223.52,224.01,89056689.00,9759392158.00
05-12-2015,224.55,235.93,224.55,234.80,177546960.00,10207243525.00
06-12-2015,234.91,238.44,229.73,231.58,270741207.00,10063712436.00
07-12-2015,230.21,246.15,229.84,243.37,280771864.00,10572476790.00
08-12-2015,243.54,246.40,236.81,246.40,183263560.00,10711260765.00
09-12-2015,246.12,249.85,241.08,245.41,301190345.00,10673370161.00
10-12-2015,245.45,246.10,239.68,244.69,169773691.00,10671532265.00
11-12-2015,245.30,258.81,245.18,257.57,339693127.00,11160506615.00
12-12-2015,257.98,266.76,235.09,242.12,416359408.00,10550513620.00
13-12-2015,241.45,245.92,239.59,243.49,216089962.00,10613706142.00
14-12-2015,244.17,246.37,241.56,242.42,202186250.00,10581548609.00
15-12-2015,242.68,256.85,242.30,256.48,343706024.00,11214959330.00
16-12-2015,256.82,256.85,244.74,245.71,242759361.00,10796868719.00
17-12-2015,246.05,251.36,245.14,248.55,149106460.00,10843081103.00
18-12-2015,249.30,252.79,247.56,248.88,175615961.00,10900861490.00
19-12-2015,249.42,250.20,245.55,246.47,98084482.00,10764981329.00
20-12-2015,247.79,248.09,230.91,234.31,189005882.00,10234406322.00
21-12-2015,234.98,234.98,226.96,229.20,148722409.00,10016107125.00
22-12-2015,229.20,230.64,225.10,226.51,90525887.00,9906522440.00
23-12-2015,227.36,237.79,227.26,236.69,150664037.00,10364983892.00
24-12-2015,237.50,243.35,237.50,240.57,167415555.00,10545554566.00
25-12-2015,240.89,242.94,237.92,239.29,107533591.00,10472356010.00
26-12-2015,240.37,240.61,223.32,226.06,256143441.00,9896701032.00
27-12-2015,225.79,230.56,224.02,229.67,135252556.00,10057713032.00
28-12-2015,229.59,233.24,228.58,229.23,108738751.00,10023356485.00
29-12-2015,229.54,232.96,228.04,231.92,142952696.00,10144185608.00
30-12-2015,232.70,232.71,228.90,229.87,145930154.00,10046519122.00
31-12-2015,229.88,231.50,226.46,230.38,177269218.00,10140513863.00
01-01-2016,230.34,233.65,229.75,232.38,184773500.00,10188783392.00
02-01-2016,232.80,233.58,231.27,231.93,200016718.00,10176030518.00
03-01-2016,232.05,232.21,228.53,230.58,159347284.00,10124051321.00
04-01-2016,230.32,233.25,230.82,232.79,219109091.00,10159777261.00
05-01-2016,232.56,233.63,229.94,230.81,140165481.00,10148912020.00
06-01-2016,230.63,231.35,230.08,230.43,146936018.00,10093583571.00
07-01-2016,230.19,241.68,230.21,241.18,304296779.00,10568702880.00
08-01-2016,240.69,243.21,236.10,238.53,219356535.00,10499504529.00
09-01-2016,238.90,239.65,236.84,237.98,196148468.00,10465799945.00
10-01-2016,237.88,237.95,233.72,236.50,164553186.00,10399236785.00
11-01-2016,235.80,238.39,235.80,237.55,195999442.00,10466463139.00
12-01-2016,237.31,237.52,233.79,233.79,304967393.00,10272764229.00
13-01-2016,233.54,233.66,229.31,232.66,451400696.00,10243545037.00
14-01-2016,232.32,233.14,231.79,233.27,136871849.00,10219664486.00
15-01-2016,233.14,233.16,203.08,203.08,344425872.00,8887576174.00
16-01-2016,200.97,210.56,197.84,209.19,282596678.00,9220981686.00
17-01-2016,209.21,210.09,205.02,205.12,129136288.00,9042371271.00
18-01-2016,204.67,207.09,201.39,206.44,156172169.00,9115778900.00
19-01-2016,206.35,206.86,202.77,204.47,110155447.00,9014806344.00
20-01-2016,204.30,233.36,202.64,230.24,300779300.00,10135010060.00
21-01-2016,229.95,231.05,217.43,218.39,249030664.00,9662177716.00
22-01-2016,219.09,219.91,205.92,207.79,243366623.00,9213549209.00
23-01-2016,208.16,212.58,207.89,209.61,161073284.00,9260388599.00
24-01-2016,210.28,216.68,209.36,214.84,122009518.00,9494829700.00
25-01-2016,215.31,215.31,210.23,211.84,131029418.00,9337546540.00
26-01-2016,211.71,214.90,211.81,213.79,198246296.00,9450966188.00
27-01-2016,214.10,226.28,213.91,224.18,361992977.00,9855920502.00
28-01-2016,224.55,225.06,211.91,212.45,209720311.00,9416052602.00
29-01-2016,213.70,213.79,208.44,211.16,174031914.00,9378165321.00
30-01-2016,211.62,212.01,208.70,209.09,88158785.00,9258154448.00
31-01-2016,210.18,211.33,206.60,207.18,98448886.00,9174537457.00
01-02-2016,208.62,210.44,207.48,208.88,101984948.00,9254975709.00
02-02-2016,209.61,210.34,208.66,209.11,86861362.00,9254044006.00
03-02-2016,209.82,210.24,206.35,207.00,95622168.00,9186117276.00
04-02-2016,207.68,215.33,207.58,213.68,139880319.00,9528281819.00
05-02-2016,214.27,214.27,212.15,212.72,81877418.00,9404432437.00
06-02-2016,213.57,213.86,208.64,210.11,94558347.00,9325266282.00
07-02-2016,210.83,211.93,208.98,209.44,79255932.00,9289144832.00
08-02-2016,209.85,210.68,208.07,208.45,65445616.00,9230071431.00
09-02-2016,209.40,209.36,207.46,209.31,81503040.00,9319304762.00
10-02-2016,209.82,212.55,209.02,210.14,92296762.00,9343077231.00
11-02-2016,211.28,212.00,210.25,210.59,85790509.00,9282135397.00
12-02-2016,211.73,212.23,211.11,211.94,71321656.00,9474839579.00
13-02-2016,212.37,213.89,212.09,213.16,89460121.00,9481530606.00
14-02-2016,214.39,218.84,214.39,218.67,131053117.00,9729774918.00
15-02-2016,220.13,221.59,216.02,216.84,103609375.00,9647884881.00
16-02-2016,218.18,220.72,217.26,219.83,100799484.00,9735246279.00
17-02-2016,221.08,223.54,219.58,221.54,127242883.00,9888989945.00
18-02-2016,221.82,224.17,220.81,222.93,97217559.00,9902064088.00
19-02-2016,223.55,224.29,221.41,222.93,122058951.00,9939547356.00
20-02-2016,223.98,239.99,223.47,236.99,252020329.00,10565489436.00
21-02-2016,237.13,245.60,233.03,237.81,241171238.00,10588309835.00
22-02-2016,237.92,240.80,235.26,238.88,141875146.00,10668075092.00
23-02-2016,239.23,241.60,231.71,233.03,165723399.00,10394682147.00
24-02-2016,233.47,234.94,227.73,230.75,130993914.00,10335039199.00
25-02-2016,231.52,232.60,228.52,231.53,106414247.00,10275598693.00
26-02-2016,231.80,234.83,228.53,234.83,127227860.00,10499715164.00
27-02-2016,235.65,237.04,233.18,234.56,50247010.00,10481190544.00
28-02-2016,234.65,238.41,230.78,236.55,67823467.00,10573596445.00
29-02-2016,236.51,239.97,235.08,235.08,98395100.00,10589981535.00
01-03-2016,235.23,235.67,232.08,232.56,77327500.00,10473912923.00
02-03-2016,232.66,233.06,226.75,226.75,99569927.00,10198802323.00
03-03-2016,226.67,226.67,221.87,223.14,122104859.00,10023002783.00
04-03-2016,223.01,225.37,217.35,217.53,98022444.00,9769540332.00
05-03-2016,217.63,217.64,209.68,213.64,113041723.00,9567699945.00
06-03-2016,213.60,217.76,212.45,215.78,67640581.00,9659258416.00
07-03-2016,215.78,219.41,214.42,219.08,70814887.00,9808375515.00
08-03-2016,219.33,220.33,217.29,219.19,61574846.00,9780146712.00
09-03-2016,218.94,221.27,218.20,220.22,84012365.00,9905998120.00
10-03-2016,220.09,221.65,217.91,221.27,60319390.00,9901244515.00
11-03-2016,221.19,228.41,221.17,226.47,121451755.00,10221596909.00
12-03-2016,226.90,226.96,219.13,220.15,72033383.00,9880704873.00
13-03-2016,220.10,222.44,219.74,221.47,76340425.00,9935743113.00
14-03-2016,221.58,223.04,220.84,221.90,44883825.00,9934861554.00
15-03-2016,221.89,224.11,221.25,222.67,50184223.00,9975942482.00
16-03-2016,222.76,222.85,221.56,222.27,46674152.00,10017702089.00
17-03-2016,222.40,222.33,219.80,220.30,69745777.00,9986205632.00
18-03-2016,220.29,220.29,209.24,210.39,100048135.00,9495300654.00
19-03-2016,210.46,212.04,209.72,210.95,40991003.00,9490191780.00
20-03-2016,211.17,213.08,210.95,212.76,61472533.00,9574751569.00
21-03-2016,212.74,213.22,211.79,212.92,33683224.00,9564257386.00
22-03-2016,212.86,215.80,212.73,215.95,84154203.00,9689458437.00
23-03-2016,215.90,217.77,215.49,216.94,113696994.00,9752505604.00
24-03-2016,217.09,217.44,215.06,215.76,93269666.00,9721098453.00
25-03-2016,215.97,216.38,215.03,215.76,80309603.00,9738403277.00
26-03-2016,215.67,216.43,214.66,215.86,74665779.00,9733026624.00
27-03-2016,215.95,222.17,215.50,220.74,139644778.00,9956168632.00
28-03-2016,220.70,220.70,216.90,217.34,95360353.00,9840168103.00
29-03-2016,217.19,218.42,212.83,214.12,117505429.00,9695488018.00
30-03-2016,214.14,217.50,212.46,213.67,96249221.00,9645761169.00
31-03-2016,214.08,216.40,213.39,215.78,113123683.00,9762191537.00
01-04-2016,215.03,215.99,214.32,214.99,87200238.00,9696390674.00
02-04-2016,215.38,217.36,215.31,216.46,77956432.00,9781352240.00
03-04-2016,216.42,217.29,215.44,216.50,85014667.00,9786373770.00
04-04-2016,216.41,216.50,212.86,214.96,78870811.00,9753199769.00
05-04-2016,214.66,216.16,214.62,216.12,57123164.00,9726478810.00
06-04-2016,216.58,217.05,215.53,216.62,72374948.00,9791833391.00
07-04-2016,216.69,216.92,214.66,216.71,76528473.00,9772506354.00
08-04-2016,216.49,216.94,213.87,214.28,90304143.00,9735689856.00
09-04-2016,214.53,214.67,212.81,214.01,81485023.00,9691771435.00
10-04-2016,214.39,216.41,213.71,214.74,94321486.00,9727324669.00
11-04-2016,214.77,215.02,213.86,214.89,70608238.00,9775498301.00
12-04-2016,214.78,217.78,214.45,216.00,86525476.00,9787714116.00
13-04-2016,216.38,217.10,215.14,215.46,85922692.00,9738857429.00
14-04-2016,215.91,216.82,215.63,215.87,79212759.00,9774946149.00
15-04-2016,216.11,218.53,215.89,218.54,93581913.00,9913037208.00
16-04-2016,218.60,219.55,217.83,218.20,77037980.00,9903037115.00
17-04-2016,218.62,218.86,216.68,217.10,80773741.00,9857532457.00
18-04-2016,217.27,218.14,215.10,215.18,87814845.00,9806833322.00
19-04-2016,215.75,218.05,215.38,217.54,88546691.00,9910615359.00
20-04-2016,217.98,218.29,216.09,217.03,108527643.00,9865507412.00
21-04-2016,217.20,222.92,216.79,222.57,111762852.00,10070492365.00
22-04-2016,222.59,222.68,219.94,221.23,104410410.00,10038188265.00
23-04-2016,221.33,222.59,220.30,222.24,92230019.00,10108525786.00
24-04-2016,223.04,242.96,223.04,242.06,300090310.00,11013501769.00
25-04-2016,241.46,258.31,236.87,254.25,440275219.00,11563183527.00
26-04-2016,253.17,273.17,252.56,268.85,448069365.00,12286726846.00
27-04-2016,269.04,281.04,256.72,258.09,626989133.00,11772429873.00
28-04-2016,257.37,257.41,244.99,251.69,262266204.00,11452495821.00
29-04-2016,251.93,255.49,247.78,253.28,163900953.00,11546143870.00
30-04-2016,253.27,253.38,242.01,243.06,166181784.00,11080514646.00
01-05-2016,242.91,247.09,241.96,246.08,126957868.00,11221456626.00
02-05-2016,246.32,250.95,241.43,244.26,177157369.00,11149388920.00
03-05-2016,244.38,250.16,243.07,249.11,156841567.00,11328173154.00
04-05-2016,249.17,251.60,248.31,249.60,114275250.00,11387090463.00
05-05-2016,249.27,250.65,246.63,247.34,113390128.00,11295288085.00
06-05-2016,247.49,254.52,246.75,254.52,126476636.00,11625210686.00
07-05-2016,254.34,266.59,254.34,263.26,218323623.00,12027137827.00
08-05-2016,262.13,262.63,258.78,262.25,118795097.00,11984292322.00
09-05-2016,262.21,272.53,259.10,270.64,207828076.00,12348106890.00
10-05-2016,270.74,274.34,253.21,254.60,246071909.00,11651836244.00
11-05-2016,254.68,260.98,254.28,258.52,163867724.00,11838423607.00
12-05-2016,258.45,259.51,252.76,257.44,119787744.00,11750979151.00
13-05-2016,257.33,264.82,255.80,262.41,175154739.00,11993301519.00
14-05-2016,262.52,270.40,262.05,268.06,163430677.00,12272691086.00
15-05-2016,268.32,274.20,265.14,271.88,140145222.00,12439069708.00
16-05-2016,271.88,277.99,265.98,267.95,243069407.00,12282889101.00
17-05-2016,267.76,269.37,265.55,266.34,178141580.00,12208650835.00
18-05-2016,266.11,270.68,265.86,268.84,158989487.00,12271902177.00
19-05-2016,268.79,271.21,258.66,258.66,226991332.00,11805984220.00
20-05-2016,258.09,264.12,257.61,261.57,245489100.00,12012791997.00
21-05-2016,261.74,267.80,261.41,266.53,130618579.00,12230174374.00
22-05-2016,266.67,268.69,263.17,264.86,124667983.00,12157134084.00
23-05-2016,264.40,267.81,262.80,267.64,125901372.00,12280046742.00
24-05-2016,267.35,269.34,266.32,267.31,117490409.00,12240789678.00
25-05-2016,267.27,272.28,267.05,272.28,187084786.00,12574564244.00
26-05-2016,272.25,274.71,270.98,273.33,170330001.00,12627685599.00
27-05-2016,273.79,313.88,273.77,301.68,724485630.00,13855114002.00
28-05-2016,302.33,323.93,302.03,315.04,775077759.00,14488595112.00
29-05-2016,314.24,326.06,306.93,308.98,492699520.00,14212221180.00
30-05-2016,310.53,315.60,307.91,313.56,255052501.00,14406599447.00
31-05-2016,314.68,319.23,309.60,312.64,348245144.00,14368430135.00
01-06-2016,312.83,321.98,310.63,319.66,307713312.00,14673168268.00
02-06-2016,319.90,320.90,315.51,317.27,143030152.00,14639320575.00
03-06-2016,317.58,325.95,316.45,325.63,273328464.00,15066985374.00
04-06-2016,325.78,328.41,319.55,322.09,215357845.00,14841429856.00
05-06-2016,321.44,324.40,320.63,322.41,151250233.00,14860976345.00
06-06-2016,322.52,332.55,322.24,331.26,200533738.00,15317963899.00
07-06-2016,330.97,332.85,314.79,318.50,259270362.00,14698888197.00
08-06-2016,318.73,319.58,311.91,315.79,234171800.00,14625682668.00
09-06-2016,317.76,318.94,311.69,313.21,428209911.00,14405905701.00
10-06-2016,317.14,324.64,314.84,324.00,465567169.00,14912906499.00
11-06-2016,326.84,335.65,324.03,335.65,689150896.00,15501160141.00
12-06-2016,339.22,365.20,337.83,357.04,920670840.00,16494658689.00
13-06-2016,362.47,371.56,346.52,355.24,580274600.00,16365919159.00
14-06-2016,356.24,356.23,343.27,350.21,569978031.00,16153679788.00
15-06-2016,351.49,351.68,342.90,351.44,263597649.00,16305305700.00
16-06-2016,352.33,381.00,352.33,381.00,666052616.00,17562064344.00
17-06-2016,381.78,400.16,354.59,375.10,833442608.00,17418459719.00
18-06-2016,375.82,381.86,368.11,372.87,528331735.00,17258775943.00
19-06-2016,372.90,377.32,369.35,375.14,252175231.00,17369734421.00
20-06-2016,377.24,377.24,355.89,357.60,278638717.00,16445308783.00
21-06-2016,356.18,356.77,317.89,325.97,809462980.00,15088280942.00
22-06-2016,326.36,332.23,261.64,263.66,778954568.00,12252572535.00
23-06-2016,264.16,266.07,233.72,258.90,750976841.00,12034450349.00
24-06-2016,258.99,294.94,258.68,290.44,629676425.00,13342242104.00
25-06-2016,290.14,301.07,266.40,287.32,411117664.00,13327354643.00
26-06-2016,287.99,287.99,269.57,276.56,304141549.00,12831145896.00
27-06-2016,275.01,281.90,273.30,279.81,186640081.00,12979745799.00
28-06-2016,281.03,283.59,276.00,277.62,194751439.00,12931164628.00
29-06-2016,277.69,277.69,273.17,273.83,149718261.00,12771963461.00
30-06-2016,274.87,284.37,273.18,283.06,193134183.00,13133803132.00
01-07-2016,283.06,292.27,281.87,285.92,471632554.00,13350589670.00
02-07-2016,287.38,309.55,284.91,308.35,1118288387.00,14334679737.00
03-07-2016,313.12,313.12,281.17,285.74,514577786.00,13287679620.00
04-07-2016,287.04,305.28,283.39,305.28,340107143.00,14189950138.00
05-07-2016,306.44,306.44,293.73,300.19,316499013.00,13929903465.00
06-07-2016,301.01,303.88,298.41,301.15,218382667.00,14023264578.00
07-07-2016,303.06,305.35,266.82,277.53,423120231.00,12903463774.00
08-07-2016,277.79,283.79,274.89,283.37,339735591.00,13264194497.00
09-07-2016,284.54,284.54,266.64,279.55,420115245.00,13022355736.00
10-07-2016,276.76,278.69,272.85,275.22,204110483.00,12828528774.00
11-07-2016,276.65,281.14,272.63,274.30,220379137.00,12783988093.00
12-07-2016,274.76,281.98,274.59,278.06,183583013.00,13003632188.00
13-07-2016,278.70,280.76,276.94,277.30,148319021.00,12924886418.00
14-07-2016,277.46,279.21,276.29,277.26,111471376.00,12970522090.00
15-07-2016,277.66,280.20,278.32,279.25,111482117.00,12976953750.00
16-07-2016,278.77,279.59,276.21,277.43,92515227.00,12953748210.00
17-07-2016,277.77,282.44,277.30,281.09,144681668.00,13137511732.00
18-07-2016,281.72,282.24,277.83,278.50,105849751.00,13002440855.00
19-07-2016,278.80,279.91,278.08,278.84,104956192.00,13018997018.00
20-07-2016,278.89,279.67,276.17,277.04,128271611.00,12960002302.00
21-07-2016,277.59,277.96,276.28,276.68,95530905.00,12940424712.00
22-07-2016,277.05,278.29,270.33,271.15,179829167.00,12684895277.00
23-07-2016,271.44,272.88,270.62,272.40,105341550.00,12745890271.00
24-07-2016,272.86,274.21,271.12,273.30,123506016.00,12792896173.00
25-07-2016,273.43,273.58,271.69,271.77,103124929.00,12674549391.00
26-07-2016,272.12,272.66,264.96,267.12,171601882.00,12532948608.00
27-07-2016,266.77,267.60,264.57,265.28,124289115.00,12469160751.00
28-07-2016,265.94,267.35,265.72,265.86,115907520.00,12469154845.00
29-07-2016,266.33,272.92,265.36,271.68,116881163.00,12807598473.00
30-07-2016,272.03,272.80,270.50,270.64,92521085.00,12690946165.00
31-07-2016,271.82,272.10,264.54,267.44,128026880.00,12545269208.00
01-08-2016,270.71,270.71,257.88,257.88,132706305.00,12078994581.00
02-08-2016,258.43,259.43,234.63,242.66,336365049.00,11403003320.00
03-08-2016,242.65,249.43,239.59,248.29,191744985.00,11643177692.00
04-08-2016,247.80,250.82,248.21,250.54,106367585.00,11753105516.00
05-08-2016,250.11,250.08,246.92,249.22,77668923.00,11710386670.00
06-08-2016,248.69,252.02,246.96,251.30,91630682.00,11810514385.00
07-08-2016,251.20,254.63,250.35,252.64,89247453.00,11877190037.00
08-08-2016,252.25,253.77,250.15,252.84,92178619.00,11896745350.00
09-08-2016,252.66,252.82,249.88,251.08,125444936.00,11812756516.00
10-08-2016,251.21,254.02,248.30,248.48,110612720.00,11696969771.00
11-08-2016,248.15,250.24,242.93,249.74,158487450.00,11757979247.00
12-08-2016,249.49,250.75,246.55,247.85,135171122.00,11655730522.00
13-08-2016,247.81,250.88,246.17,248.19,165253857.00,11689598811.00
14-08-2016,248.28,248.73,241.39,244.20,177404060.00,11490945564.00
15-08-2016,244.07,246.23,238.68,239.18,221707950.00,11277702279.00
16-08-2016,239.71,243.89,238.89,243.21,153935035.00,11466233186.00
17-08-2016,243.70,243.95,240.33,240.82,122357614.00,11347431790.00
18-08-2016,241.05,243.50,241.05,241.02,110086979.00,11383073854.00
19-08-2016,241.28,243.32,241.55,241.83,95787563.00,11362387567.00
20-08-2016,242.10,243.33,241.53,242.60,110200343.00,11450403949.00
21-08-2016,242.86,243.34,241.79,242.57,88664598.00,11452551340.00
22-08-2016,242.73,246.05,242.17,245.77,180165513.00,11590006970.00
23-08-2016,246.25,268.70,245.91,263.86,816767674.00,12479290758.00
24-08-2016,263.73,265.15,257.72,258.90,297053284.00,12229303691.00
25-08-2016,258.99,259.84,253.12,254.76,215331793.00,12070162939.00
26-08-2016,254.75,257.92,254.06,256.85,160323868.00,12123470294.00
27-08-2016,256.75,257.13,250.15,250.84,436710241.00,11864438502.00
28-08-2016,250.79,252.20,250.50,251.04,159771139.00,11877668744.00
29-08-2016,250.90,254.29,250.90,252.22,175200948.00,11944257360.00
30-08-2016,252.75,256.70,251.81,255.35,155309575.00,12082069791.00
31-08-2016,255.49,255.96,253.24,254.33,112675354.00,12071916204.00
01-09-2016,254.21,258.10,253.86,255.94,150149910.00,12158083710.00
02-09-2016,256.26,256.27,254.62,255.30,132515295.00,12104612996.00
03-09-2016,255.47,260.82,254.12,259.59,165829635.00,12304849297.00
04-09-2016,259.88,269.70,259.06,267.98,322688974.00,12706458807.00
05-09-2016,268.45,269.25,263.51,264.30,283433420.00,12598657773.00
06-09-2016,264.63,264.84,262.88,263.21,112858207.00,12517895587.00
07-09-2016,264.32,274.10,262.06,263.88,131749396.00,12483463011.00
08-09-2016,263.86,266.30,262.77,265.02,161228195.00,12585592057.00
09-09-2016,264.71,265.31,264.52,265.47,96354191.00,12526936877.00
10-09-2016,265.62,266.01,264.59,265.41,44244669.00,12607428405.00
11-09-2016,265.38,267.05,257.68,257.81,140459098.00,12250591271.00
12-09-2016,258.81,258.81,253.18,255.09,164121047.00,12151735466.00
13-09-2016,255.67,257.26,255.36,256.20,148101707.00,12123758327.00
14-09-2016,256.00,256.93,256.12,255.83,88645697.00,12218006740.00
15-09-2016,255.69,257.59,254.08,254.83,119711960.00,12106442383.00
16-09-2016,255.06,255.63,254.30,255.26,111220850.00,12108552490.00
17-09-2016,254.87,256.24,254.62,255.21,105181349.00,12148858609.00
18-09-2016,255.53,274.45,255.31,271.17,115877610.00,12912511315.00
19-09-2016,271.12,281.61,255.93,256.52,107735361.00,12238741059.00
20-09-2016,256.40,258.64,255.99,257.32,151537026.00,12257086068.00
21-09-2016,259.14,259.15,251.62,256.39,258060703.00,12258828792.00
22-09-2016,257.47,258.28,251.00,251.00,96484621.00,11991775580.00
23-09-2016,250.84,254.71,250.80,254.31,104752630.00,12114698287.00
24-09-2016,254.43,255.81,253.36,253.79,141291623.00,12107186985.00
25-09-2016,253.18,254.36,251.86,254.01,102756271.00,12121109251.00
26-09-2016,253.45,257.53,253.33,257.02,143280756.00,12284849275.00
27-09-2016,256.89,257.57,255.13,255.79,115512323.00,12251147256.00
28-09-2016,255.68,257.43,254.24,254.56,126494656.00,12170323968.00
29-09-2016,254.57,258.31,254.74,256.95,111054374.00,12185858230.00
30-09-2016,256.87,256.90,255.30,255.64,140643424.00,12266676018.00
01-10-2016,256.05,256.64,255.46,256.15,94916936.00,12245160278.00
02-10-2016,255.95,257.94,253.91,255.69,91409307.00,12226975138.00
03-10-2016,256.21,256.40,254.52,255.36,80327739.00,12216914812.00
04-10-2016,255.42,255.22,254.31,254.53,74311504.00,12171287785.00
05-10-2016,255.13,256.37,254.85,255.81,92866323.00,12246421318.00
06-10-2016,256.03,257.41,255.38,256.51,94249497.00,12258179333.00
07-10-2016,255.98,257.29,255.60,257.20,106446006.00,12334830286.00
08-10-2016,257.31,257.44,255.50,255.58,102831878.00,12243355276.00
09-10-2016,256.02,256.44,253.67,254.06,82512026.00,12173860929.00
10-10-2016,254.59,255.14,251.56,252.32,94612537.00,12113932090.00
11-10-2016,252.91,256.32,251.80,254.93,134657592.00,12165485925.00
12-10-2016,255.20,255.86,250.93,251.14,210718466.00,12041429381.00
