Date,Open,High,Low,Close,Volume,Market Cap
26-04-2021,3559.38,3609.04,3244.78,3290.11,101632892065.00,888489339034.00
27-04-2021,3283.90,3481.25,3174.01,3224.56,67699634947.00,873439031797.00
28-04-2021,3218.78,3493.91,3027.57,3331.11,76152837710.00,902592317751.00
29-04-2021,3332.89,3423.67,3036.22,3146.58,57388178411.00,852402688501.00
30-04-2021,3149.51,3279.38,3056.39,3182.85,39644990603.00,859957702465.00
01-05-2021,3178.20,3693.26,3114.30,3668.32,63686895290.00,999590926531.00
02-05-2021,3667.79,3697.12,3407.05,3474.39,42313881549.00,947255004915.00
03-05-2021,3475.35,3629.89,3325.98,3391.64,45138284036.00,927910423116.00
04-05-2021,3395.30,3527.31,3120.35,3152.55,50429374479.00,860184720001.00
05-05-2021,3145.74,3387.42,3122.02,3315.30,37168605375.00,903635800326.00
06-05-2021,3319.02,3319.02,3134.51,3199.01,28891949836.00,874340055643.00
07-05-2021,3202.47,3375.38,3050.34,3162.85,37863709253.00,866135330367.00
08-05-2021,3162.64,3418.45,3100.04,3339.48,33058167741.00,910398353553.00
09-05-2021,3343.59,3453.80,3173.49,3248.98,37425180324.00,885860623515.00
10-05-2021,3249.86,3366.22,2906.18,3153.87,36610685913.00,857409420156.00
11-05-2021,3151.12,3312.99,2921.31,3270.89,34819372329.00,893284293232.00
12-05-2021,3271.92,3608.78,3128.33,3128.33,84504048157.00,849352836574.00
13-05-2021,3185.64,3346.43,2757.83,3011.10,74924170280.00,823582415711.00
14-05-2021,3013.79,3280.89,2933.87,3130.33,37028774011.00,855380446450.00
15-05-2021,3129.01,3326.27,2885.34,3184.81,36672212100.00,868297191230.00
16-05-2021,3180.44,3847.25,3071.53,3458.84,145896985936.00,943007632156.00
17-05-2021,3436.65,3805.24,3173.03,3433.66,143035146357.00,936263119636.00
18-05-2021,3418.81,4259.10,3382.18,4088.68,148400093514.00,1116884649613.00
19-05-2021,4101.72,4205.64,2151.58,2570.67,202728506131.00,699951272559.00
20-05-2021,2565.97,3744.47,2366.45,3267.21,182161293336.00,893218527277.00
21-05-2021,3245.63,3477.77,2467.30,2830.05,129231828293.00,772708421211.00
22-05-2021,2842.85,2917.31,2278.96,2283.39,78657615410.00,622537088351.00
23-05-2021,2276.84,2365.10,1395.59,1800.06,140422835508.00,490799155313.00
24-05-2021,1786.17,2340.36,1786.17,2278.60,98194237606.00,621855094537.00
25-05-2021,2286.81,2413.10,1899.29,2183.94,66242950337.00,595683495956.00
26-05-2021,2187.65,2711.09,2111.97,2582.78,77900888239.00,705444392613.00
27-05-2021,2578.61,2581.85,2265.14,2441.06,47192889956.00,665421990697.00
28-05-2021,2447.67,2507.76,2031.88,2102.26,43628886068.00,575452111171.00
29-05-2021,2099.64,2173.43,1864.21,1981.88,27282280106.00,540334782765.00
30-05-2021,1984.19,2153.66,1856.92,2070.65,26037241476.00,564537319023.00
31-05-2021,2070.77,2391.65,1993.19,2378.77,38718099463.00,647702362746.00
01-06-2021,2375.48,2421.84,2176.68,2257.44,31318430456.00,612355286937.00
02-06-2021,2253.79,2556.05,2217.20,2477.50,36250401105.00,674476665518.00
03-06-2021,2482.06,3005.28,2465.58,2883.12,70047093266.00,785156237815.00
04-06-2021,2891.19,2894.04,2506.21,2727.93,77155148547.00,745106087276.00
05-06-2021,2728.10,3122.19,2704.89,2886.17,81106861190.00,786876782001.00
06-06-2021,2898.10,3162.62,2840.86,3084.70,57918663570.00,841003994287.00
07-06-2021,3080.71,3211.69,2773.38,2785.87,67307373620.00,760577925529.00
08-06-2021,2785.06,3099.88,2456.73,3029.79,130110602770.00,824154934167.00
09-06-2021,3012.42,3210.75,2871.02,3067.71,88944864338.00,836258618499.00
10-06-2021,3067.15,3142.29,2891.38,3000.72,43444402851.00,817805668246.00
11-06-2021,3001.56,3016.33,2585.90,2639.72,37869171787.00,717531758779.00
12-06-2021,2648.38,2754.56,2513.18,2668.69,40209414972.00,727584916618.00
13-06-2021,2674.04,2882.48,2547.22,2839.23,33173176006.00,774080027750.00
14-06-2021,2834.40,2962.60,2695.97,2833.06,34995412250.00,772934894477.00
15-06-2021,2966.46,3060.20,2885.95,3018.48,44295401738.00,821093160137.00
16-06-2021,2900.52,3042.24,2749.44,2931.09,42248914696.00,793954977711.00
17-06-2021,2930.03,3055.34,2842.58,2915.56,30842013363.00,790289533766.00
18-06-2021,2915.72,2924.46,2594.02,2717.29,31495885323.00,741935006525.00
19-06-2021,2729.92,2769.62,2593.68,2621.25,19621550256.00,714650473519.00
20-06-2021,2612.62,2663.76,2325.31,2618.92,33556695174.00,714015274878.00
21-06-2021,2614.43,2631.94,1923.74,1976.26,56375090576.00,538865138926.00
22-06-2021,1971.47,2128.63,1515.18,1990.02,93305394156.00,541115352291.00
23-06-2021,2000.50,2430.12,1910.08,2231.04,82605850277.00,608964970676.00
24-06-2021,2290.23,2448.42,2119.22,2313.34,47603578925.00,631183606700.00
25-06-2021,2312.41,2439.66,2080.40,2128.99,46892299934.00,580495368179.00
26-06-2021,2122.24,2226.04,1981.51,2204.21,41568379571.00,600951237035.00
27-06-2021,2207.17,2369.81,2171.45,2369.81,36895581707.00,645781312929.00
28-06-2021,2366.21,2543.90,2302.79,2446.06,35151723753.00,666302977558.00
29-06-2021,2452.15,2659.06,2430.14,2515.89,35052001828.00,685905973786.00
30-06-2021,2523.04,2674.10,2348.99,2644.38,42417180507.00,720146847374.00
01-07-2021,2640.61,2643.02,2408.69,2490.52,35301548170.00,677314909516.00
02-07-2021,2483.24,2534.76,2354.56,2533.92,32827576258.00,691539951416.00
03-07-2021,2533.55,2638.31,2480.14,2568.08,24357115985.00,700147291879.00
04-07-2021,2569.30,2644.32,2499.33,2555.52,22599655413.00,696739887713.00
05-07-2021,2553.43,2559.49,2413.87,2451.35,23375394854.00,669804607732.00
06-07-2021,2447.32,2608.07,2447.32,2561.93,27151058439.00,694357170804.00
07-07-2021,2559.22,2843.14,2530.01,2737.85,38818933642.00,745811426737.00
08-07-2021,2747.45,2762.08,2451.04,2481.04,37276491168.00,677333411643.00
09-07-2021,2475.85,2563.11,2391.01,2477.91,24446729262.00,677664697122.00
10-07-2021,2481.91,2543.15,2323.12,2367.96,22091443033.00,645593662810.00
11-07-2021,2360.84,2423.65,2339.88,2397.15,15768166620.00,653497849429.00
12-07-2021,2396.82,2432.60,2241.23,2299.48,16468197568.00,626544042904.00
13-07-2021,2294.88,2317.79,2158.47,2174.17,14746288230.00,591827782843.00
14-07-2021,2175.77,2343.01,2051.91,2329.48,24776936576.00,636722763922.00
15-07-2021,2335.41,2346.10,2088.03,2120.81,24568805357.00,577666730397.00
16-07-2021,2128.03,2195.87,1957.51,1968.05,27931337420.00,535898519397.00
17-07-2021,1959.40,2067.05,1943.47,1994.26,21620104933.00,543718501868.00
18-07-2021,1998.93,2069.78,1967.35,1995.60,17190235606.00,544326575493.00
19-07-2021,1989.58,1994.30,1799.49,1833.41,26997599382.00,497209440400.00
20-07-2021,1838.11,1873.02,1655.15,1750.61,31005330566.00,480268587124.00
21-07-2021,1747.18,2041.77,1705.08,1981.83,41420018995.00,540952095578.00
22-07-2021,1984.98,2095.21,1933.05,2062.52,27145976890.00,562220774347.00
23-07-2021,2062.84,2136.07,1967.48,2122.83,30373670327.00,578797355794.00
24-07-2021,2123.13,2196.19,2089.53,2136.72,26336407893.00,582594237238.00
25-07-2021,2132.76,2149.41,1974.88,2097.14,23018527110.00,571715804041.00
26-07-2021,2101.48,2320.53,2072.88,2102.89,55365886180.00,574557631276.00
27-07-2021,2095.75,2155.18,2013.30,2090.94,27903198948.00,568439823352.00
28-07-2021,2096.92,2141.72,2039.71,2069.20,23519164424.00,564991819885.00
29-07-2021,2073.85,2367.80,2035.80,2322.69,33327539940.00,634430406365.00
30-07-2021,2322.27,2456.08,2237.65,2409.44,45875283030.00,655781130909.00
31-07-2021,2406.41,2742.24,2356.58,2739.19,43673158249.00,746805648603.00
01-08-2021,2728.17,2731.20,2475.40,2547.82,36493454643.00,694629818684.00
02-08-2021,2543.07,2670.68,2457.25,2469.49,30302120568.00,673703890899.00
03-08-2021,2467.19,2663.76,2407.41,2523.03,35280219268.00,688962617116.00
04-08-2021,2531.34,2719.69,2469.12,2653.30,30699414842.00,723629256104.00
05-08-2021,2653.92,2832.30,2636.17,2767.00,44153198005.00,755580747532.00
06-08-2021,2767.02,2997.07,2644.01,2928.56,43643029277.00,796615243795.00
07-08-2021,2931.99,3007.24,2793.48,2924.15,39718006764.00,797572063266.00
08-08-2021,2928.78,2933.79,2751.02,2806.39,26609685217.00,762237988592.00
09-08-2021,2805.39,2976.71,2709.37,2886.90,28085926860.00,787343083331.00
10-08-2021,2880.27,3101.79,2845.12,3025.05,33694633191.00,825083071682.00
11-08-2021,3025.73,3242.81,3024.19,3093.26,37811880276.00,883717818288.00
12-08-2021,3090.32,3222.27,2925.31,3052.05,39112721852.00,866234017642.00
13-08-2021,3053.17,3332.38,3024.01,3331.94,40241279258.00,948263975858.00
14-08-2021,3328.74,3330.21,3186.70,3273.92,27002687088.00,937309237732.00
15-08-2021,3276.68,4054.44,3224.73,3988.81,107514944199.00,1141975162238.00
16-08-2021,3973.67,5104.49,3893.87,4628.85,281975736848.00,1326562072583.00
17-08-2021,4605.34,5561.28,4386.52,4775.01,299810055160.00,1363642766757.00
18-08-2021,4771.86,5950.97,4481.95,5387.80,335192344608.00,1545234703152.00
19-08-2021,5409.72,5577.13,5095.71,5415.32,183253805210.00,1547845264419.00
20-08-2021,5414.67,5943.39,5279.44,5849.37,137282017028.00,1679215720907.00
21-08-2021,5847.46,6078.90,5401.58,5480.29,112425692051.00,1570534137613.00
22-08-2021,5488.62,5757.06,5320.21,5409.46,71994401066.00,1551092822619.00
23-08-2021,5406.89,5684.34,5313.99,5610.43,101951968808.00,1612942753725.00
24-08-2021,5615.78,5882.67,5088.27,5239.90,159595880036.00,1522242504892.00
25-08-2021,5240.57,5399.68,4916.21,5331.79,115016833501.00,1551395654982.00
26-08-2021,5333.41,5784.27,4919.51,5585.17,201043941437.00,1623009945335.00
27-08-2021,5547.77,6530.51,5392.30,6474.11,242045428340.00,1899586892421.00
28-08-2021,6467.72,7191.14,6305.34,7107.37,189627660707.00,2067855296064.00
29-08-2021,7097.14,7186.36,6687.74,6943.22,134524433595.00,2020092714925.00
30-08-2021,6934.05,8558.81,6911.49,8115.25,387630048003.00,2363834072376.00
31-08-2021,8057.36,9545.81,7543.78,7918.98,557258499001.00,2318197954390.00
01-09-2021,7843.12,8725.47,7758.35,8103.78,290122254536.00,2356278734515.00
02-09-2021,8081.76,9637.23,8003.03,9358.46,370356826002.00,2719395325924.00
03-09-2021,9379.41,10864.10,9379.41,10699.78,549835853793.00,3118955427221.00
04-09-2021,10687.76,10980.48,9960.09,10154.51,289819634615.00,2957580369792.00
05-09-2021,10145.54,10584.07,9860.11,10370.43,218758988144.00,3021924169969.00
06-09-2021,10369.84,12127.22,10076.08,12017.93,421478312048.00,3496470514239.00
07-09-2021,12003.51,14275.90,9775.32,12707.51,1247892684891.00,3705279081502.00
08-09-2021,12717.03,14603.00,10895.59,14101.19,967818138688.00,4105808005223.00
09-09-2021,15461.51,15846.54,13339.38,13838.39,935664212849.00,4071070058611.00
10-09-2021,13795.53,14487.59,12385.70,13224.79,521159148091.00,3877933721000.00
11-09-2021,13188.10,14220.36,12908.64,13151.46,394643181068.00,3858308296780.00
12-09-2021,13178.09,13350.01,12542.34,12832.80,221507162113.00,3764895964761.00
13-09-2021,12824.04,12864.45,11115.11,12448.41,473316516525.00,3652880790078.00
14-09-2021,12485.55,12597.82,10577.62,11642.72,426525571257.00,3449544720691.00
15-09-2021,11666.33,12239.56,11363.68,11691.97,287869569710.00,3476665950948.00
16-09-2021,11669.18,11975.43,10864.17,11216.78,236251061574.00,3325648390560.00
17-09-2021,11207.76,11287.74,9941.81,10877.42,343970888077.00,3222906696949.00
18-09-2021,10866.79,12613.01,10641.53,12468.67,399079682736.00,3701083785041.00
19-09-2021,12471.77,12576.85,11146.73,11239.92,246929895513.00,3337999980623.00
20-09-2021,11260.39,11304.13,9673.81,9732.93,414443721793.00,2891812826307.00
21-09-2021,9779.17,10636.13,8585.77,9146.96,386265742083.00,2712578334675.00
22-09-2021,9163.72,11123.81,9025.26,10927.93,365451009252.00,3243207706685.00
23-09-2021,10937.60,11225.15,10556.53,11057.83,250378517608.00,3287329945656.00
24-09-2021,11071.26,11164.77,9503.28,10289.22,284458175487.00,3059917013361.00
25-09-2021,10281.91,10634.44,9898.91,10051.79,150365178910.00,2988205932647.00
26-09-2021,10054.54,10391.54,9235.16,10016.40,197389723081.00,2979053323706.00
27-09-2021,10033.52,10962.53,9889.80,10094.05,211640495967.00,3001641356448.00
28-09-2021,10077.85,10284.17,9518.79,9755.27,178845566379.00,2888157604271.00
29-09-2021,9814.69,10385.73,9758.01,10059.67,180076874944.00,2986886777994.00
30-09-2021,10064.23,10603.84,9971.08,10475.03,166807766883.00,3119730298880.00
01-10-2021,10498.34,12205.92,10280.71,11989.11,325791409573.00,3574131906787.00
02-10-2021,11982.59,12969.28,11591.65,12538.63,257431295058.00,3734511856255.00
03-10-2021,12540.16,13122.75,12314.47,12797.89,233548440150.00,3811720023976.00
04-10-2021,12825.51,12825.51,12111.16,12433.70,230542666999.00,3682359622705.00
05-10-2021,12453.32,12673.36,11970.00,12237.04,189496603591.00,3646812340815.00
06-10-2021,12273.53,12329.98,11279.81,11522.28,243055451885.00,3424128433819.00
07-10-2021,11511.32,12064.73,11255.78,11544.91,192839793240.00,3438940199041.00
08-10-2021,11543.07,12685.77,11454.93,11969.83,208166683076.00,3561444792719.00
09-10-2021,11951.42,12154.94,11635.60,11782.56,114617523039.00,3536197467598.00
10-10-2021,11777.00,11897.94,11036.68,11148.96,116977121274.00,3332088266591.00
11-10-2021,11130.27,11592.49,10583.48,10922.72,139451384652.00,3269664145288.00
12-10-2021,10933.99,11565.69,10391.41,11529.23,215199189562.00,3453929764862.00
13-10-2021,11513.14,11728.83,10890.16,11158.63,158911232559.00,3354393272145.00
14-10-2021,11146.67,11679.16,11094.99,11231.05,146704794631.00,3385064828980.00
15-10-2021,11252.78,12380.86,11023.54,12184.68,297775346679.00,3661511107284.00
16-10-2021,12215.46,12343.36,11745.64,11805.68,114768139324.00,3544919574072.00
17-10-2021,11800.04,12546.61,11547.26,11981.77,162528934608.00,3596400163935.00
18-10-2021,12000.80,12215.30,11667.79,11829.41,127426355053.00,3544340887510.00
19-10-2021,11827.83,11960.14,11508.18,11720.05,105397948305.00,3529464389294.00
20-10-2021,11710.01,13199.08,11653.47,13162.14,249046982566.00,3974209748572.00
21-10-2021,13223.38,14491.09,13223.38,14248.52,513614098781.00,4280943046901.00
22-10-2021,14258.74,16037.05,14095.24,14731.16,560513964001.00,4423978311354.00
23-10-2021,14721.33,15423.98,14441.02,14827.69,244005261354.00,4460183783639.00
24-10-2021,14847.88,15353.01,13916.33,15175.93,255977562655.00,4567684286261.00
25-10-2021,15172.51,16412.70,14863.51,15776.80,362773999771.00,4742083499483.00
26-10-2021,15733.80,16061.99,14789.61,14963.42,239854027857.00,4517520529633.00
27-10-2021,14968.45,15407.46,13400.13,13790.07,340947752407.00,4143896474185.00
28-10-2021,13845.68,15031.98,13679.72,14575.35,259928354348.00,4402664914545.00
29-10-2021,14578.52,15328.83,14578.52,14999.40,184652957167.00,4510396035225.00
30-10-2021,15002.62,15014.65,14072.82,14642.24,129791808810.00,4410699051280.00
31-10-2021,14669.04,15372.41,13941.43,15166.93,193118183744.00,4570876934261.00
01-11-2021,15182.53,15843.94,14869.61,15231.31,236592556472.00,4589703728051.00
02-11-2021,15229.28,16603.53,15064.42,16454.66,225993601736.00,4959623025196.00
03-11-2021,16517.21,18334.93,16152.57,18080.36,450139414529.00,5463792800106.00
04-11-2021,18095.17,18654.32,17515.74,18425.03,330516784537.00,5544140730474.00
05-11-2021,18416.33,18499.22,17159.42,17544.30,205029250293.00,5302583835445.00
06-11-2021,17545.67,19294.31,17456.43,19210.63,287103404913.00,5786450135030.00
07-11-2021,19199.30,19204.39,18260.11,18535.05,194742088472.00,5606976134426.00
08-11-2021,18546.61,18728.16,17884.04,18366.38,248130416198.00,5579167494185.00
09-11-2021,18358.23,18713.75,17639.54,17743.62,208399850445.00,5351539618709.00
10-11-2021,17737.73,18435.61,16247.38,17394.40,287294571932.00,5248098584461.00
11-11-2021,17404.41,18366.28,17094.52,17409.46,200407061834.00,5280040942725.00
12-11-2021,17370.85,17741.06,16457.40,16988.50,224608015385.00,5144985491501.00
13-11-2021,16995.50,17981.40,16735.98,17981.40,172693523899.00,5449189111863.00
14-11-2021,17984.15,17997.74,17153.38,17726.59,126794504184.00,5375534680290.00
15-11-2021,17749.33,18287.96,17489.95,17681.29,179518332185.00,5355255627066.00
16-11-2021,17751.52,17751.52,16024.04,16324.29,264822898412.00,4952021301764.00
17-11-2021,16328.50,16532.68,15601.18,16241.76,222073925113.00,4942094588789.00
18-11-2021,16253.67,16550.87,13928.80,14500.47,290446237267.00,4405971109370.00
19-11-2021,14469.23,16306.85,14084.30,15997.64,254544072371.00,4848753260110.00
20-11-2021,16007.07,16455.79,15329.28,16200.90,148892112803.00,4919278346118.00
21-11-2021,16183.72,17480.21,15665.45,17188.98,195919104007.00,5220984348308.00
22-11-2021,17167.21,17235.23,15785.74,16057.34,241857356921.00,4870669679329.00
23-11-2021,16065.20,16836.61,15730.54,16515.15,173330003713.00,5015769183317.00
24-11-2021,16516.92,16561.48,14946.28,16038.53,170777118346.00,4860533999412.00
25-11-2021,15364.27,16121.73,15075.82,15367.30,193034014626.00,4677725166146.00
26-11-2021,15650.08,15684.08,13733.77,14373.53,251843008395.00,4336519077450.00
27-11-2021,14431.46,14962.94,14338.17,14492.90,108314900950.00,4406539721933.00
28-11-2021,14505.91,15132.32,13687.60,15060.87,152598956037.00,4579378162864.00
29-11-2021,15071.73,15956.06,15006.66,15335.22,158396374700.00,4664420070064.00
30-11-2021,15328.73,16374.29,15010.22,15661.00,216788368859.00,4764053183345.00
01-12-2021,15640.15,17424.04,15623.17,17239.12,265138558912.00,5268975972789.00
02-12-2021,17243.28,18224.61,16527.51,17545.07,305631737342.00,5365157485798.00
03-12-2021,17515.74,17969.89,15603.36,15909.07,304503019151.00,4840703361484.00
04-12-2021,15975.96,16028.31,12921.13,15130.12,448106985677.00,4629970085354.00
05-12-2021,15104.22,15392.86,13692.67,14761.01,255968487765.00,4512394838074.00
06-12-2021,14789.55,14902.36,13337.05,14640.98,277950243258.00,4468233392353.00
07-12-2021,14646.81,15406.65,14198.77,14372.69,192764880149.00,4414468006019.00
08-12-2021,14365.76,14815.00,13899.36,14671.27,171739585426.00,4510700112134.00
09-12-2021,14660.84,14827.23,13525.54,13696.91,148368546170.00,4197704591622.00
10-12-2021,13718.79,13962.49,12729.72,12729.72,160139119941.00,3902456766039.00
11-12-2021,12726.83,13167.16,12267.78,13019.59,142326593936.00,4009416681871.00
12-12-2021,13019.50,13375.45,12710.04,13133.88,90619357806.00,4039965880645.00
13-12-2021,13108.76,13108.76,11264.72,11769.36,192928108459.00,3616140892061.00
14-12-2021,11763.95,12289.67,11396.36,11661.23,197457309285.00,3578711916620.00
15-12-2021,12270.93,13928.67,12041.47,13591.64,287747402762.00,4174366422373.00
16-12-2021,13610.76,14398.95,13302.57,13478.24,210825843894.00,4150855303743.00
17-12-2021,13473.69,13890.83,12814.90,13347.46,206543211225.00,4116973726504.00
18-12-2021,13359.11,14022.01,13019.93,13904.89,128558992041.00,4282465951973.00
19-12-2021,13906.09,14393.70,13594.59,13691.65,127668722812.00,4220149818782.00
20-12-2021,13682.50,13777.19,12788.77,13157.19,150753162131.00,4070986867322.00
21-12-2021,13158.91,13819.80,12916.07,13630.60,137965219740.00,4206807247679.00
22-12-2021,13612.88,14164.70,13389.51,13477.79,142989465113.00,4169720711021.00
23-12-2021,13470.67,14501.98,13290.62,14265.57,165391136529.00,4427149526487.00
24-12-2021,14270.57,14802.48,13885.24,14292.46,171667382583.00,4410758565884.00
25-12-2021,14311.87,14658.72,14199.24,14506.37,108407352679.00,4481594924392.00
26-12-2021,14491.31,15127.57,14333.81,14928.26,148061165700.00,4594825733980.00
27-12-2021,14919.42,15326.48,14629.23,14653.41,135718132570.00,4554039065273.00
28-12-2021,14667.82,14667.82,13220.18,13260.59,211899778090.00,4115423456243.00
29-12-2021,13257.85,13499.46,12710.06,12726.03,162611626334.00,3945669490774.00
30-12-2021,12734.03,13084.94,12552.24,12858.47,114886233257.00,3986823923491.00
31-12-2021,12854.94,13150.58,12540.51,12690.01,116705607055.00,3922998444522.00
01-01-2022,12690.89,13335.56,12682.30,13302.45,80833565628.00,4112445840223.00
02-01-2022,13303.53,13370.59,13041.23,13142.38,74172486985.00,4065036466786.00
03-01-2022,13142.64,13142.64,12464.28,12670.76,100274649844.00,3924498068650.00
04-01-2022,12669.89,12955.73,12431.27,12517.35,111550679883.00,3864577980681.00
05-01-2022,12517.46,12724.20,11031.58,11544.27,158294770579.00,3577002474495.00
06-01-2022,11544.73,11544.73,10916.58,11194.87,156095192167.00,3464495800302.00
07-01-2022,11193.53,11201.54,10041.03,10125.29,217768476682.00,3159026873853.00
08-01-2022,10125.09,10980.98,9949.07,10579.51,202650108750.00,3293657548161.00
09-01-2022,10581.71,10796.79,10273.71,10458.12,118711203453.00,3255144090505.00
10-01-2022,10457.72,10642.64,9692.48,10068.35,151547536211.00,3143131741200.00
11-01-2022,10067.31,10578.82,9935.12,10347.75,115098491093.00,3235329824519.00
12-01-2022,10349.22,11283.19,10248.55,11195.59,165519354841.00,3491308963137.00
13-01-2022,11194.67,11633.80,10800.72,10800.72,160662923967.00,3359544574308.00
14-01-2022,10801.89,11157.84,10551.30,10838.61,134801552703.00,3395006987905.00
15-01-2022,10840.16,11075.25,10709.58,10960.38,83297623231.00,3441674368158.00
16-01-2022,10959.30,11254.87,10856.61,10982.90,86974510131.00,3442956279751.00
17-01-2022,10984.41,11008.85,10210.02,10390.30,110512950144.00,3265245371433.00
18-01-2022,10390.80,10630.83,10055.62,10565.23,107628822484.00,3302884958840.00
19-01-2022,10562.23,10619.66,9949.28,10109.94,107800701837.00,3183240919078.00
20-01-2022,10109.86,10673.79,9467.18,9469.51,73267614845.00,2978217873601.00
21-01-2022,9479.04,9560.87,8030.64,8332.56,280774828156.00,2621544439822.00
22-01-2022,8333.34,8453.25,6644.79,7008.80,300618905451.00,2204450561786.00
23-01-2022,7018.41,7778.37,6965.27,7410.40,189637588788.00,2332067340691.00
24-01-2022,7413.32,7424.71,6063.48,6841.23,347124958881.00,2146317066063.00
25-01-2022,6841.98,7452.96,6555.02,7081.88,212189925443.00,2225996950683.00
26-01-2022,7081.77,7763.44,6738.53,6920.81,237546162422.00,2172107558005.00
27-01-2022,6919.31,7071.32,6483.41,6741.22,188626508609.00,2118250571898.00
28-01-2022,6733.44,6993.53,6586.42,6848.61,162159153206.00,2163063242836.00
29-01-2022,6851.74,7395.98,6822.43,7216.91,129552426758.00,2274055836533.00
30-01-2022,7218.82,7301.90,6882.29,7001.66,83277144567.00,2204905101946.00
31-01-2022,7001.92,7509.64,6714.65,7436.13,141721841525.00,2358536397743.00
01-02-2022,7435.17,8451.64,7416.67,8220.46,266050784060.00,2581931504525.00
02-02-2022,8223.49,8366.91,7319.75,7619.75,246510365968.00,2396878883338.00
03-02-2022,7619.04,7681.26,7090.22,7573.34,195956628379.00,2390417351698.00
04-02-2022,7564.52,8391.02,7515.00,8373.40,232999826598.00,2640983159507.00
05-02-2022,8375.73,8824.18,8250.96,8501.79,174483553245.00,2681548836664.00
06-02-2022,8502.43,8649.01,8374.30,8606.23,111106396082.00,2726995080831.00
07-02-2022,8604.47,9076.79,8445.05,8761.56,186713364250.00,2779730432979.00
08-02-2022,8765.58,8960.59,8237.03,8485.09,199369279976.00,2691249580007.00
09-02-2022,8480.50,8742.73,8223.72,8529.69,137741470279.00,2703770917415.00
10-02-2022,8529.86,8610.51,8022.42,8022.42,189585669857.00,2522236178818.00
11-02-2022,8024.45,8118.15,7231.80,7290.62,169573206832.00,2312524120522.00
12-02-2022,7292.11,7530.55,7072.53,7255.55,130296448462.00,2305549603436.00
13-02-2022,7253.61,7352.98,6945.22,7036.18,86990666322.00,2241287311180.00
14-02-2022,7032.38,7394.56,6893.66,7298.61,134864486449.00,2321708597186.00
15-02-2022,7298.93,7918.01,7298.62,7883.73,161556771074.00,2533529356984.00
16-02-2022,7887.62,7919.29,7406.01,7640.98,143503483268.00,2446282820013.00
17-02-2022,7638.38,7696.44,6961.21,7012.98,140364145294.00,2237362436763.00
18-02-2022,7016.93,7189.16,6699.65,6726.48,125322209825.00,2161495482710.00
19-02-2022,6725.47,6911.37,6643.41,6833.37,81003128114.00,2184353138947.00
20-02-2022,6829.46,6969.65,6424.16,6788.99,142869774954.00,2170139196126.00
21-02-2022,6787.62,7140.78,6220.54,6220.90,216056949204.00,1985298555290.00
22-02-2022,6219.64,6509.01,6074.90,6452.61,153163079394.00,2069385502800.00
23-02-2022,6453.01,6914.25,6338.42,6338.42,171190388373.00,2026189534446.00
24-02-2022,6335.49,6956.54,5775.90,6726.05,392205936326.00,2130360232826.00
25-02-2022,6728.56,7113.59,6563.73,6950.04,231447136545.00,2233984617257.00
26-02-2022,6950.80,7100.57,6738.60,6767.42,129173488320.00,2164513536799.00
27-02-2022,6766.15,6906.15,6342.71,6419.74,151091128887.00,2054927897827.00
28-02-2022,6418.39,7607.37,6347.89,7492.39,259575266228.00,2391117264225.00
01-03-2022,7493.91,7685.42,7176.56,7478.08,242850183632.00,2380129397133.00
02-03-2022,7477.74,8026.46,7361.01,7607.56,288090450925.00,2445967560697.00
03-03-2022,7607.87,7667.35,7164.28,7250.19,174548404751.00,2315128340978.00
04-03-2022,7252.30,7263.00,6691.06,6743.12,196762191420.00,2124822331220.00
05-03-2022,6746.53,6956.33,6593.57,6850.24,109817563824.00,2174431928660.00
06-03-2022,6850.30,6866.87,6444.61,6460.85,112140504917.00,2071944343938.00
07-03-2022,6461.67,6631.31,6194.61,6330.67,181550863172.00,2016136805878.00
08-03-2022,6329.33,6511.82,6285.40,6326.60,162854201660.00,2016487481976.00
09-03-2022,6328.54,6872.18,6322.87,6715.28,201890490760.00,2188890395773.00
10-03-2022,6714.39,6736.89,6187.40,6329.13,167223282265.00,2016529881480.00
11-03-2022,6329.25,6413.95,6160.24,6197.92,141383187211.00,1989942148569.00
12-03-2022,6198.11,6345.20,6196.16,6260.01,79544828182.00,2000973271499.00
13-03-2022,6258.27,6362.04,5987.23,6058.74,101079782944.00,1956791044358.00
14-03-2022,6057.94,6283.53,6007.95,6208.98,128687572912.00,2012982479956.00
15-03-2022,6208.73,6528.71,6058.04,6328.93,124514696424.00,2050069411426.00
16-03-2022,6328.67,6682.82,6230.14,6682.82,180882408806.00,2144564350788.00
17-03-2022,6679.69,6893.50,6583.18,6677.05,185504401027.00,2139371434599.00
18-03-2022,6676.24,6984.78,6443.69,6821.68,208597360680.00,2185497788031.00
19-03-2022,6821.56,7166.39,6789.07,7018.85,148223129809.00,2248550621755.00
20-03-2022,7018.51,7020.20,6694.73,6732.40,97677548870.00,2156010701446.00
21-03-2022,6731.65,6931.27,6637.84,6772.83,121446870885.00,2160239946285.00
22-03-2022,6771.66,7128.86,6727.55,6888.23,143438536968.00,2213563573614.00
23-03-2022,6888.30,7345.95,6836.67,7280.28,159773998744.00,2319548175903.00
24-03-2022,7274.02,7896.20,7200.22,7802.10,275712335724.00,2525714315919.00
25-03-2022,7803.22,7966.14,7422.39,7525.51,166042100545.00,2446730014484.00
26-03-2022,7526.17,7871.36,7462.32,7762.33,97855562164.00,2522264501455.00
