Date,Open,High,Low,Close,Volume,Market Cap
11-02-2017,754.37,763.79,751.14,758.3,504072769,67327165044
12-02-2017,758.55,761.76,755.26,761.62,418577390,67646022643
13-02-2017,760.57,761.33,747.8,753.93,482158072,66900230476
14-02-2017,755.06,890.62,755.06,870.21,2870779350,77450761214
15-02-2017,871.18,871.18,845.45,863.68,1233626607,76747494984
16-02-2017,863.77,863.77,838.61,865.32,2540473810,76725527737
17-02-2017,864.97,864.84,849.16,850.09,780343690,75637993567
18-02-2017,852.23,860.1,850.24,859.05,628352871,76462562852
19-02-2017,859.55,863.28,852.63,855.59,523050564,76180756180
20-02-2017,856.03,864.08,831.51,831.51,871404464,74246034611
21-02-2017,825.63,854.78,816.79,848.15,1015686853,75509847797
22-02-2017,849.41,854.58,839.68,842.92,693662255,75188226467
23-02-2017,842.81,880.76,840.52,874.87,971541870,78258493486
24-02-2017,875.86,882.33,859.09,870.67,1305318864,77735755780
25-02-2017,870.31,914.29,864.77,902.61,1234728418,80537716300
26-02-2017,900.55,968.86,892.39,967.32,1352885650,86342237689
27-02-2017,966.38,1045.38,950.93,1026.79,2109655540,91586314078
28-02-2017,1030.41,1071.16,1008.33,1054.85,4366787841,94221318475
01-03-2017,1056.85,1161.08,1040.11,1159.65,2996214975,1.03386E+11
02-03-2017,1160.03,1292.01,1133.21,1270.46,5589635631,1.13696E+11
03-03-2017,1271.3,1381.1,1228.95,1298.89,6399840584,1.16159E+11
04-03-2017,1302.77,1338.67,1242.81,1242.81,1825071825,1.11166E+11
05-03-2017,1235.06,1296.5,1217.01,1288.43,1789988025,1.15287E+11
06-03-2017,1287.09,1339.52,1275.72,1306.72,2164882725,1.1714E+11
07-03-2017,1304.95,1308.33,1242.53,1258.26,2530847130,1.12726E+11
08-03-2017,1257.86,1257.86,1111.56,1111.56,2951350929,99356194556
09-03-2017,1110.81,1191.12,1092.55,1183.71,2097335292,1.06199E+11
10-03-2017,1182.79,1307.9,1178.55,1286.18,5834078356,1.15528E+11
11-03-2017,1288.99,1436.26,1264.54,1428.57,4600555887,1.28093E+11
12-03-2017,1428.06,1559.31,1422.38,1559.31,4965060451,1.39864E+11
13-03-2017,1563.78,2024.44,1563.78,1891.71,16997616640,1.70688E+11
14-03-2017,1890.32,1980.36,1807.18,1884.33,6734889520,1.70165E+11
15-03-2017,1883.7,2300.37,1869.77,2300.37,11201821440,2.06992E+11
16-03-2017,2320.15,3083.02,2320.15,3029.16,29818908110,2.73168E+11
17-03-2017,3001.95,3612.22,2504.85,3064.89,32518823286,2.75014E+11
18-03-2017,3067.92,3067.92,2074.9,2235.78,17159681000,2.00964E+11
19-03-2017,2325.42,3075.89,2313.11,2928.24,15670693500,2.63297E+11
20-03-2017,2934.36,3018.79,2777.16,2834.25,10125179926,2.55442E+11
21-03-2017,2842.06,2889.44,2767.23,2817.81,5961455928,2.53582E+11
22-03-2017,2816.33,2842.21,2597.57,2770.44,7442205120,2.48911E+11
23-03-2017,2785.04,2928.31,2704.49,2857.88,6590371320,2.57327E+11
24-03-2017,2855.23,3541.07,2828.03,3473.23,19435720827,3.12985E+11
25-03-2017,3503.86,3503.86,3159.59,3351.75,14588059123,3.02004E+11
26-03-2017,3320.35,3387.91,3223.17,3304.11,6988578600,2.97814E+11
27-03-2017,3355.81,3430.94,3178.97,3226.86,7781161200,2.92877E+11
28-03-2017,3229.68,3310.63,3192.96,3301.38,6350511881,2.97543E+11
29-03-2017,3288.02,3492.87,3286.66,3444.7,9427769960,3.11668E+11
30-03-2017,3444.59,3456.88,3367.19,3385.55,5633668529,3.05526E+11
31-03-2017,3356.23,3357.17,3072.61,3244.92,9819327600,2.92982E+11
01-04-2017,3244.69,3367.55,3169.56,3287.86,5996154474,2.9696E+11
02-04-2017,3290.39,3325.15,2945.86,3161.35,8729069400,2.8563E+11
03-04-2017,3166.05,3166.05,2819.89,2881.39,12354767531,2.59984E+11
04-04-2017,2853.16,2977.65,2710.25,2904.85,10235617280,2.62192E+11
05-04-2017,2906.1,3107.19,2898.09,2938.87,7791026310,2.66623E+11
06-04-2017,2933.45,2962.84,2642.29,2793.53,9543674400,2.53792E+11
07-04-2017,2769.17,2836.01,2677.46,2709.62,5263428828,2.46519E+11
08-04-2017,2686.22,2905.16,2681.87,2847.44,4764604121,2.57798E+11
09-04-2017,2845.72,2859.23,2756.55,2780.6,3543820038,2.5183E+11
10-04-2017,2781.28,2850.3,2737.91,2804.61,2831656359,2.52893E+11
11-04-2017,2808.89,2857.85,2795,2801.93,2473244081,2.54011E+11
12-04-2017,2805.52,3055.2,2784.69,2994.09,5683349677,2.70871E+11
13-04-2017,2995.6,3280.02,2995.6,3235.64,10168482000,2.94595E+11
14-04-2017,3219.66,3224.73,3012.58,3066.63,5906581592,2.78072E+11
15-04-2017,3071.76,3195.28,3040.93,3165.08,4267754788,2.87228E+11
16-04-2017,3160.98,3167.76,3106.15,3140.39,2020421348,2.85084E+11
17-04-2017,3136.6,3142.13,3095.5,3113.71,2837097318,2.82757E+11
18-04-2017,3114.64,3294.76,3113.23,3273.17,5076128052,2.96923E+11
19-04-2017,3274.56,3288.69,3054.45,3121.97,4923938550,2.83343E+11
20-04-2017,3110.79,3229.79,3110.79,3209.32,5144605908,2.9182E+11
21-04-2017,3207.45,3208.64,3111.31,3116.74,2910570663,2.83322E+11
22-04-2017,3114.03,3150.2,3113.43,3137.98,2414421688,2.85435E+11
23-04-2017,3140.53,3159.48,3113.1,3133.86,2341803420,2.85156E+11
24-04-2017,3158.25,3235.95,3158.25,3226.28,3592174178,2.94321E+11
25-04-2017,3229.06,3232.76,3202.58,3208.5,2467492731,2.92937E+11
26-04-2017,3209.67,3425.83,3209.67,3379.9,6745090040,3.08807E+11
27-04-2017,3385.37,3984.95,3352.22,3984.95,15820745763,3.63129E+11
28-04-2017,3988.74,4553.3,3982.74,4509.13,22213597574,4.09878E+11
29-04-2017,4588.21,4621.33,4291.88,4394.58,10633342960,4.00653E+11
30-04-2017,4405.1,5078.69,4392.71,5078.69,14778564636,4.63173E+11
01-05-2017,5098,5303.81,4695.08,4901.32,24219634312,4.47349E+11
02-05-2017,4924.21,5090.71,4776.11,4956.47,12447977006,4.52952E+11
03-05-2017,4955.84,5139.72,4860.22,5113.92,9104296300,4.66837E+11
04-05-2017,5114.06,6263.47,5095.5,6226.21,23533235563,5.68116E+11
05-05-2017,6210.37,6636.08,5930.69,6069.82,21309777600,5.53596E+11
06-05-2017,6102.85,6293.42,5848.09,6289.41,9739006600,5.74703E+11
07-05-2017,6293,6316.77,5778.41,6044.67,11785869014,5.52521E+11
08-05-2017,6027.93,6117.3,5748.18,5881.99,14875419200,5.37489E+11
09-05-2017,5869.61,5987.27,5196,5895.41,23383342531,5.36484E+11
10-05-2017,5894.65,6004.32,5508.64,5776.68,9415935738,5.29709E+11
11-05-2017,5792.54,6602.86,5698.56,5787.35,8564019772,5.30805E+11
12-05-2017,5758.31,5987.58,5695.05,5695.05,9389671235,5.22642E+11
13-05-2017,5697.55,6026.31,5566.88,5835.08,5700621444,5.344E+11
14-05-2017,5837.41,5861.61,5756.11,5831.94,4242701491,5.34277E+11
15-05-2017,5831.79,6130.26,5564.02,5918.25,10984634276,5.44029E+11
16-05-2017,5916.51,5991.27,5706.2,5726.72,9752330888,5.25046E+11
17-05-2017,5714.7,5848.76,5406.05,5761.85,11719475442,5.27604E+11
18-05-2017,5760.57,6276.14,5760.57,6286.31,12582715927,5.6995E+11
19-05-2017,6295.82,8664.17,6295.82,8362.26,40669923707,7.70956E+11
20-05-2017,8342.57,8627.86,8050.76,8168.2,21398735317,7.497E+11
21-05-2017,8233.79,10266.72,8127.39,10196.41,36822507710,9.36147E+11
22-05-2017,10211.65,13028.25,9831.52,11236.35,76756026501,1.03323E+12
23-05-2017,11014.34,11906.82,10957.22,11803.23,34220115804,1.07783E+12
24-05-2017,11848.44,14783.79,11835.34,12305.48,36392979218,1.13294E+12
25-05-2017,12292.72,13619.02,11006.23,11260.49,61100495232,1.03834E+12
26-05-2017,11310.26,12482.22,9693.68,10346.8,51153162867,9.52105E+11
27-05-2017,10309,10769.24,7769.18,10176.18,78506453236,9.36045E+11
28-05-2017,10244.49,11606.71,10166.25,10998.81,46312719871,1.01203E+12
29-05-2017,10974.56,12721.53,10613.01,12578.45,46368002204,1.15721E+12
30-05-2017,12623.89,15097.67,12216.02,14981.45,1.02396E+11,1.37799E+12
31-05-2017,14959.94,15307.94,13915.45,14879.3,82145360000,1.37242E+12
01-06-2017,14893.3,15225.62,13810.37,14320.08,52437664684,1.32072E+12
02-06-2017,14323.11,14767.19,14141.21,14411.11,30254529186,1.3288E+12
03-06-2017,14391.08,14552.66,14130.58,14449.81,27556502400,1.33203E+12
04-06-2017,14433.14,16126.4,14424.38,15799.38,48546010061,1.45687E+12
05-06-2017,15794.87,16065.8,15631.09,15983.69,28056504000,1.47591E+12
06-06-2017,15992.37,17231.91,15879.15,17036.9,47704106034,1.56973E+12
07-06-2017,17023.63,17050.3,16362.72,16622.35,29739428065,1.53437E+12
08-06-2017,16617.2,16868.05,16358.53,16809.42,24829669571,1.55597E+12
09-06-2017,16814.76,18164.57,16814.76,18098.78,35845019612,1.6714E+12
10-06-2017,18116.58,22500.77,18116.58,21691.79,1.03531E+11,2.00382E+12
11-06-2017,21764.13,22677.43,20439.3,21880.72,88215650744,2.02189E+12
12-06-2017,21916.38,26718.58,21916.38,25884.06,1.85181E+11,2.38401E+12
13-06-2017,25509.88,26508.65,23840.92,25573.55,1.10719E+11,2.36971E+12
14-06-2017,25576.9,25688.51,21980.47,23061.97,81865069341,2.13631E+12
15-06-2017,23026.9,23520.89,19414.7,23359.16,1.58227E+11,2.15076E+12
16-06-2017,23310.69,24043.39,22035.05,23853.72,70753915330,2.21134E+12
17-06-2017,23831.56,24445.64,23452.65,24445.64,58286792275,2.26304E+12
18-06-2017,24452.41,25165.13,23764.62,23933.04,58290012744,2.21627E+12
19-06-2017,23959.2,24266.41,23838.62,23857.51,44145629898,2.20859E+12
20-06-2017,23874.98,24392.23,22648.04,23168.39,65784544331,2.14433E+12
21-06-2017,23202.91,23319.27,20615.98,21738.35,91648092648,2.01496E+12
22-06-2017,21793.91,22071,21325.12,21726.2,59739742961,2.01239E+12
23-06-2017,21733.57,22424.64,21637,22035.33,38315238580,2.04698E+12
24-06-2017,22027.98,22156.68,20768.17,20871.92,43432762348,1.93616E+12
25-06-2017,20857.09,21458.43,18353.97,19553.43,76530022400,1.81436E+12
26-06-2017,19534.54,20082.81,15376.16,17569.54,1.34235E+11,1.63197E+12
27-06-2017,17569.54,18895.38,14643.52,18895.38,1.27176E+11,1.75322E+12
28-06-2017,18892.42,21485.21,17820.41,21151.29,1.32586E+11,1.96341E+12
29-06-2017,21179.61,21315.78,19204.35,19582.9,97303407936,1.81483E+12
30-06-2017,19600.29,20360.11,18637.74,19056,65417929000,1.77185E+12
01-07-2017,18955,18980.53,17356.69,17743.34,70378658000,1.64925E+12
02-07-2017,17777.07,19094.31,16962.73,18608.28,72583971052,1.73015E+12
03-07-2017,18635.87,18834.43,18206.15,18343.11,55013727920,1.70007E+12
04-07-2017,18297.27,18604.06,17685.3,17703.2,44589884959,1.64861E+12
05-07-2017,17689.99,17826.72,16946.99,17415.21,51188832400,1.62013E+12
06-07-2017,17420.65,18025.06,17203.85,17509.93,40372468600,1.6315E+12
07-07-2017,17497.05,17696.72,15773.64,15891.02,44478947369,1.4821E+12
08-07-2017,15884.49,17666.61,15281.19,16259.63,48770287834,1.51442E+12
09-07-2017,16267.7,16479.78,15642.05,15642.05,32630623834,1.45732E+12
10-07-2017,15698.51,15702.39,12694.39,13879.76,60544347917,1.29648E+12
11-07-2017,13632.79,14197.75,11830.62,12742.43,92869228531,1.18595E+12
12-07-2017,12726.16,14873.38,12237.97,14873.38,80118815533,1.38893E+12
13-07-2017,14940.28,14940.28,12895.19,13518.34,53396117597,1.26066E+12
14-07-2017,13505.19,13606.51,12064.07,12853.36,48301417841,1.20053E+12
15-07-2017,12856.39,12885.48,10986.02,10986.02,52173331711,1.02511E+12
16-07-2017,10916.43,11073.5,8608.5,10130.34,97650702854,9.45513E+11
17-07-2017,10299.52,12526.51,10174.18,12441.03,1.07475E+11,1.16248E+12
18-07-2017,12544.14,17222.31,11712.77,15063.3,1.7426E+11,1.40783E+12
19-07-2017,15098.65,15803.34,12319.62,12830.92,1.49661E+11,1.19879E+12
20-07-2017,13198.36,15056.4,13056.63,14629.05,1.42956E+11,1.36426E+12
21-07-2017,14551.55,15122.79,13713.58,14054.48,64764587070,1.31326E+12
22-07-2017,14025.83,14980.97,13961.96,14773.66,39803576740,1.38103E+12
23-07-2017,14750.94,14915.56,14016.94,14546.73,41822212155,1.36018E+12
24-07-2017,14568.23,14648.9,14334.32,14460.15,27792267095,1.35306E+12
25-07-2017,14438.4,14499.6,12608.5,13307.99,70512156000,1.24442E+12
26-07-2017,13332.2,13569.18,12544.58,13116.85,46205013020,1.22871E+12
27-07-2017,13174.92,13235.12,12902.78,13098.83,25293249422,1.22995E+12
28-07-2017,13099.28,13135.95,12328.61,12381.12,36066427323,1.15919E+12
29-07-2017,12395.09,13378.41,11517.17,13193.13,52849399563,1.23555E+12
30-07-2017,13253.84,13369.56,12575.11,12692.37,38224560714,1.18896E+12
31-07-2017,12655.63,13082.4,12399.58,13082.4,36505132566,1.22467E+12
01-08-2017,13134.83,14589.28,13134.83,14533.63,1.01731E+11,1.3638E+12
02-08-2017,14548.81,14709.42,13887.57,13995.55,40543719565,1.32146E+12
03-08-2017,14010.05,14526.22,13991.47,14352.03,35455719237,1.34442E+12
04-08-2017,14349.87,14497.18,14128.11,14192.75,34378777741,1.33244E+12
05-08-2017,14178.69,16319.95,14121.43,16319.95,84810521328,1.5309E+12
06-08-2017,16314.35,17246.85,16087.41,16643.51,94352820888,1.56145E+12
07-08-2017,16622.51,17359.4,16333.12,17179.07,59540307483,1.60743E+12
08-08-2017,17173.96,19036.49,17026.92,18900.33,95883805179,1.77788E+12
09-08-2017,18955.29,20329.3,17655.59,18902.8,1.68043E+11,1.77015E+12
10-08-2017,18962.44,19649.54,18513.22,18963.72,68760339056,1.77441E+12
11-08-2017,18874.18,19831.12,18874.18,19808.99,61114685840,1.85945E+12
12-08-2017,19799.12,20366.71,19746.91,19920.4,71295675829,1.87166E+12
13-08-2017,19905.32,19934.18,18555.15,19116.33,87824543924,1.79653E+12
14-08-2017,19114.22,19677.07,18995.56,19231.72,55437715246,1.80921E+12
15-08-2017,19222.42,19251.71,17909.05,18581.68,67404603000,1.74629E+12
16-08-2017,18581.75,19474.56,18341.69,19394.96,62040431458,1.82259E+12
17-08-2017,19429.48,19957.11,19265.54,19342.99,58357683537,1.81956E+12
18-08-2017,19358.39,19755.63,18746.26,18944.36,60068706400,1.78457E+12
19-08-2017,18982.24,19333.84,18341.47,19064.85,55130345155,1.79426E+12
20-08-2017,19011.91,19318.52,18687.36,19318.52,36656083743,1.81856E+12
21-08-2017,19257.51,22247.58,19049.73,20615.59,1.56954E+11,1.94067E+12
22-08-2017,20581.23,20985.48,19094.73,20167.49,85669922000,1.9005E+12
23-08-2017,20198.3,20778.62,20151.73,20333.92,52022170350,1.91634E+12
24-08-2017,20329.37,21002.56,20305.87,20852.13,44678468137,1.96481E+12
25-08-2017,20884.02,21529.47,20863.98,21242.56,48691470697,2.00325E+12
26-08-2017,21247.36,21439.04,20986.82,21368.45,32907583488,2.01426E+12
27-08-2017,21398.85,22265.15,21398.85,22265.15,40535678976,2.0992E+12
28-08-2017,22402.75,22531.46,21625.05,22221.03,54676414464,2.09873E+12
29-08-2017,22234.96,23924.57,22223.78,23726.39,77959913933,2.23401E+12
30-08-2017,23649.97,24856.55,23139,24217.36,85345809103,2.28552E+12
31-08-2017,24214.55,24685.87,24081.01,24487.87,45189663214,2.31259E+12
01-09-2017,24515.05,24970.62,24515.05,24823.18,55889013483,2.33942E+12
02-09-2017,24828.49,24926.38,21004.64,22341.96,94980072000,2.10896E+12
03-09-2017,22421.66,23462.5,21269.49,22245.93,63140748296,2.10031E+12
04-09-2017,22223.45,22223.45,17916.1,18901.27,1.15344E+11,1.78447E+12
05-09-2017,19054.7,20420.46,17179.63,20062.53,99321485725,1.89301E+12
06-09-2017,20114.71,21436.52,20094.71,21416.02,67871004025,2.02459E+12
07-09-2017,21363.56,21363.56,20493.69,21086.69,46031460320,1.99387E+12
08-09-2017,21100,21100,18187.31,18910.58,70332909848,1.79366E+12
09-09-2017,18889.66,19127.05,18318.89,18777.15,33715446870,1.77496E+12
10-09-2017,18755.4,18800.05,17155.1,18416.28,44539233301,1.7412E+12
11-09-2017,18479.94,19177.88,18309.14,18829.43,36437960970,1.77644E+12
12-09-2017,18835.7,19899.36,18390.06,18661.27,48148495920,1.76242E+12
13-09-2017,18639.38,18639.38,16685.81,17735.17,59012254041,1.67849E+12
14-09-2017,17701.57,17973.76,13715.78,13715.78,75813756928,1.2954E+12
15-09-2017,13799.97,16581.08,12496.38,16056,1.24117E+11,1.51994E+12
16-09-2017,16081.76,16833.52,15271.29,15803.29,45625901924,1.49597E+12
17-09-2017,15760.15,16474.73,15080.06,16138.37,27401810460,1.528E+12
18-09-2017,16169.01,18828.71,16169.01,18828.71,72294414776,1.78175E+12
19-09-2017,18838.91,18974.4,17621.19,18182.88,41501152564,1.71847E+12
20-09-2017,18132.16,18700.48,17904.27,18241.21,27094170180,1.72834E+12
21-09-2017,18210.41,18549.4,16525.04,16755.98,38654187579,1.57522E+12
22-09-2017,16725.79,17598.63,16602.93,17124.64,27869248282,1.62322E+12
23-09-2017,17143.37,18540.82,16917.96,18540.82,29216014897,1.75746E+12
24-09-2017,18543.8,18980.1,18020.17,18302.07,37021719208,1.73512E+12
25-09-2017,18284.9,19114.43,18262.75,19037.39,31304000672,1.79589E+12
26-09-2017,19038.3,19129.73,18786.89,18814.25,22519425101,1.77518E+12
27-09-2017,18786.89,20239.67,18773.8,20137.95,36016218926,1.90267E+12
28-09-2017,20138.21,20189.05,19342.94,19582.69,32979455791,1.8648E+12
29-09-2017,19580.39,19633.03,18270.58,19034.25,35438405929,1.81025E+12
30-09-2017,19034.9,19850.37,19011.07,19687.17,21709929417,1.86821E+12
01-10-2017,19692.53,19800.02,19268.96,19744.12,19995410903,1.87391E+12
02-10-2017,19753.59,19782.19,19237.68,19426.61,22167325637,1.84407E+12
03-10-2017,19427.13,19681.28,18869.83,19150.48,21007312400,1.81329E+12
04-10-2017,19169.53,19563.9,18915.45,19030.09,16887684880,1.81965E+12
05-10-2017,19037.56,19414.39,18800.6,19272.52,16499899195,1.82709E+12
06-10-2017,19226.4,20195.05,19212.91,20178.57,20757772960,1.90935E+12
07-10-2017,20198.45,20475.57,19942.32,20344.4,22376784427,1.93274E+12
08-10-2017,20340.15,20437.12,20141.95,20179.88,19170190653,1.91741E+12
09-10-2017,20183.73,20199.68,18832.89,19434.57,36583547653,1.84802E+12
10-10-2017,19448.23,19975.02,19158.86,19566.52,23506786054,1.86258E+12
11-10-2017,19652.06,19831.01,19516.01,19770.16,17235526500,1.88228E+12
12-10-2017,19772.89,20132.69,19759.34,19784.05,34370338029,1.88391E+12
13-10-2017,19780.34,22627.37,19492.69,21915.88,84848613837,2.09548E+12
14-10-2017,21922.03,22512.24,21653.29,21972.23,33418977555,2.08974E+12
15-10-2017,21965.83,22172.08,20730.02,21776.01,41107654312,2.07142E+12
16-10-2017,21783.52,22614.85,21481.46,21568.28,44826194557,2.05201E+12
17-10-2017,21574.75,21574.75,20273.95,20618.26,32989533180,1.95208E+12
18-10-2017,20609.28,20628.27,18908.78,20443.31,39412561810,1.94536E+12
19-10-2017,20457.55,20599.08,19891.05,20022.64,22752944241,1.90764E+12
20-10-2017,20019.91,20252.81,19736.21,19769.51,25779777750,1.88133E+12
21-10-2017,19741.29,19764.57,18973.67,19521.16,26533151460,1.85923E+12
22-10-2017,19544.7,19866.8,19041.69,19212.85,21289977130,1.83026E+12
23-10-2017,19190.09,19232.49,18047.23,18656.77,31366310080,1.77801E+12
24-10-2017,18667.82,20310.03,18377.72,19415.19,44490241478,1.84855E+12
25-10-2017,19422.28,19665.46,18919.93,19341.29,21153603200,1.84822E+12
26-10-2017,19347.59,19545.21,19139.31,19223.85,17546122641,1.83541E+12
27-10-2017,19222.61,19466.6,19130.01,19342.91,16672265751,1.8388E+12
28-10-2017,19374.9,19533.72,19093.3,19269.74,17196814840,1.83803E+12
29-10-2017,19275.14,20403.49,19275.14,19839.87,35883191320,1.89296E+12
30-10-2017,19819.97,20191.56,19792.01,19957.65,21553672219,1.90974E+12
31-10-2017,19933.46,20123.51,19802.61,19802.61,23967458069,1.89328E+12
01-11-2017,19795.03,19836.4,18760.04,18831.76,35857155360,1.8028E+12
02-11-2017,18769.21,18974.64,18169.33,18559.29,58420408044,1.77188E+12
03-11-2017,18628.25,19901.6,18576.34,19733.64,41734171734,1.88527E+12
04-11-2017,19718.8,19718.8,19094.02,19395.27,26883719966,1.85276E+12
05-11-2017,19367.39,19453.5,19049.8,19123.78,21795822867,1.82722E+12
06-11-2017,19134.36,19735.92,19007.9,19314.4,37397621901,1.84383E+12
07-11-2017,19293.46,19698.89,18910.03,19167.57,34944299954,1.82007E+12
08-11-2017,19142.33,20688.54,19066.35,20063.28,62965535718,1.9222E+12
09-11-2017,20035.69,21402.85,19932.54,20847.83,57985322711,1.99195E+12
10-11-2017,20833.99,21165.12,19198.25,19499.32,57562509381,1.85965E+12
11-11-2017,19455.86,20815.56,19430.19,20504.61,54884332639,1.96166E+12
12-11-2017,20505.2,20796.01,19451.11,20063.28,1.05134E+11,1.91984E+12
13-11-2017,20005.75,21399.52,20005.75,20722.73,67889551357,1.97518E+12
14-11-2017,20725.8,22287.55,20725.8,22081.07,69989162400,2.11479E+12
15-11-2017,22102.84,22277.75,21523.6,21754.88,47262355354,2.08751E+12
16-11-2017,21760.49,21957.91,21105.58,21606.03,52028797084,2.06827E+12
17-11-2017,21556.6,21776.01,21292.27,21608.93,40592947048,2.07886E+12
18-11-2017,21582.02,22728.54,21302.93,22598.26,42233029830,2.16517E+12
19-11-2017,22584.54,24137.63,22411.55,23038.63,76811264260,2.20783E+12
20-11-2017,23019.65,24224.26,22967.32,23872.29,52464825790,2.28522E+12
21-11-2017,23918.7,24245.93,22799.43,23379.21,61834521640,2.2492E+12
22-11-2017,23373.44,24742.72,23362.74,24692.9,51949129049,2.36788E+12
23-11-2017,24743.95,27471.25,24396.83,26478.27,1.19729E+11,2.55201E+12
24-11-2017,26629,31104.52,26000.04,30712.5,1.48014E+11,2.94113E+12
25-11-2017,30761.97,31377.37,29816.3,30154.07,91965913600,2.89341E+12
26-11-2017,30134.54,30571,29205.36,30480.91,77460430531,2.92539E+12
27-11-2017,30493.91,31923.3,30253.59,30969.69,90310361600,2.98203E+12
28-11-2017,30980.2,31106.69,30037.41,30454.89,86812219187,2.92742E+12
29-11-2017,30479.3,33589.56,27353.32,27511.11,1.72331E+11,2.6441E+12
30-11-2017,27748.69,30029.21,25865.13,28829.91,1.22461E+11,2.7637E+12
01-12-2017,28707.08,30488.01,27617.56,30096.5,80463298273,2.89022E+12
02-12-2017,30116.56,30722.18,29458.69,29897.1,60874860468,2.87301E+12
03-12-2017,29913.61,31146.33,29148.97,30052.18,63900831554,2.88852E+12
04-12-2017,30065.14,30556.65,29187.85,30267.03,64868031532,2.91612E+12
05-12-2017,30272.83,30499.5,29464.15,29812.13,78320266400,2.86757E+12
06-12-2017,29768.57,29775.26,27111.95,27652.5,1.28588E+11,2.65257E+12
07-12-2017,27509.33,28478.93,26758.52,28045.38,1.374E+11,2.69628E+12
08-12-2017,28082.89,30028.38,27268.01,29400.32,1.50837E+11,2.83284E+12
09-12-2017,29484.97,32502.36,29414.63,30526.67,1.29188E+11,2.9379E+12
10-12-2017,30480.71,30480.71,27690.77,28477.75,90527482537,2.7413E+12
11-12-2017,28389.88,33266.95,28309.04,33149,1.14205E+11,3.19758E+12
12-12-2017,33609.1,42331.28,32464.19,41952.16,3.33322E+11,4.03693E+12
13-12-2017,41531.95,48211.89,38498.19,45293.34,2.9138E+11,4.35938E+12
14-12-2017,45153.28,48433.21,42802.02,44761.84,2.46301E+11,4.32053E+12
15-12-2017,44797.87,44644.33,39952.85,43852.58,1.77468E+11,4.24296E+12
16-12-2017,43964.32,46026.93,43617.96,44606.11,1.38756E+11,4.29933E+12
17-12-2017,44607.9,47144.31,44607.9,46128.8,1.37583E+11,4.44704E+12
18-12-2017,46241.37,51612.18,44159.03,51016.21,2.08178E+11,4.90929E+12
19-12-2017,50968.44,56464.26,50418.96,52958.01,2.62999E+11,5.11955E+12
20-12-2017,53002.4,54176.93,48422.06,52511.6,2.54275E+11,5.06087E+12
21-12-2017,52585.33,56447.21,50747.95,52556.24,2.28812E+11,5.07892E+12
22-12-2017,52657.38,52979.99,34808.93,43197.79,3.18623E+11,4.16891E+12
23-12-2017,43611.04,48896.92,43509.58,46047.96,1.58767E+11,4.44494E+12
24-12-2017,46200.43,46200.43,39361.16,44432.41,1.47258E+11,4.2899E+12
25-12-2017,44734.67,50089.17,44734.67,49021.03,1.59498E+11,4.73391E+12
26-12-2017,48863.31,50374.23,48707.45,49556.46,1.40896E+11,4.7844E+12
27-12-2017,49629.08,50618.74,47369.2,48905.8,1.34486E+11,4.71964E+12
28-12-2017,48865.16,48936.38,44942.58,47221.06,1.53168E+11,4.56585E+12
29-12-2017,47436.72,49156.57,46569.05,48101.78,1.6972E+11,4.66656E+12
30-12-2017,48116.01,48116.01,43738.3,45782.52,2.03476E+11,4.42587E+12
31-12-2017,45460.49,48533.01,45326.9,48302.27,1.63039E+11,4.67045E+12
01-01-2018,48239.97,49827.6,47362.12,49197.92,1.65687E+11,4.76965E+12
02-01-2018,49179.13,58251.8,49179.13,56117.97,3.68255E+11,5.44759E+12
03-01-2018,56216.7,61878.91,55161.84,61132.72,3.23161E+11,5.91017E+12
04-01-2018,61068.78,66252.84,60014.97,62185.55,4.12932E+11,6.02769E+12
05-01-2018,61857.67,68104.45,60564.06,63185.61,4.23678E+11,6.12237E+12
06-01-2018,63023.1,67174.76,62989.41,65969.6,2.95258E+11,6.38696E+12
07-01-2018,66053.82,73030.26,66053.82,73030.26,3.52741E+11,7.0721E+12
08-01-2018,73352.61,80187.17,64498.85,72897.2,5.352E+11,7.04512E+12
09-01-2018,72736.62,84100.19,72704.25,82747.95,5.05568E+11,7.99201E+12
10-01-2018,82786.14,90241.04,78036.29,79895.26,5.8667E+11,7.74736E+12
11-01-2018,80675.88,85079.03,72287.63,73545.95,4.60348E+11,7.12146E+12
12-01-2018,73759.91,82479.99,71327.33,80975.52,3.32556E+11,7.85983E+12
13-01-2018,80801.89,91131.17,80801.89,88812.31,3.65494E+11,8.61149E+12
14-01-2018,88879.73,89075.62,81802.95,86926.57,3.07928E+11,8.43049E+12
15-01-2018,86827.35,88441.52,81966,82049.84,3.04078E+11,7.97034E+12
16-01-2018,82094.93,82741.25,56043.63,67446.69,5.3381E+11,6.49271E+12
17-01-2018,67936.37,69643.89,49885.3,64790.29,5.46976E+11,6.30045E+12
18-01-2018,64930.19,70227.29,61801.09,66176.84,3.7934E+11,6.42558E+12
19-01-2018,65700.44,69791.16,64096.92,66315.36,2.60833E+11,6.44242E+12
20-01-2018,66688.71,74484.96,66688.71,73721.67,2.53697E+11,7.15897E+12
21-01-2018,73755.5,73755.5,65192.13,66984.19,2.1559E+11,6.50605E+12
22-01-2018,67352.44,69571.71,59474.35,64088.25,2.43161E+11,6.22026E+12
23-01-2018,64146.38,65230.91,58804.09,62872.1,2.27202E+11,6.12171E+12
24-01-2018,62951.66,67656.18,61480.92,67391.35,2.51433E+11,6.56006E+12
