Date,Close,Open,High,Low,Volume,Market Cap
20-06-2021,2646819.42,2636796.97,2673597.95,2478791.19,2.72E+12,4.96E+13
21-06-2021,2348365.82,2642582.05,2648553.93,2320134.85,3.92E+12,4.40E+13
22-06-2021,2416225.3,2344339.03,2472830.37,2148089.4,4.37E+12,4.52E+13
23-06-2021,2503838.35,2416972.68,2576967.22,2361737.57,3.44E+12,4.70E+13
24-06-2021,2571625.25,2500851.5,2613996.47,2402443.62,2.46E+12,4.82E+13
25-06-2021,2347012.33,2571378.09,2631059.95,2325729.27,2.98E+12,4.40E+13
26-06-2021,2387701.99,2343813.78,2421181.87,2239202.55,2.86E+12,4.48E+13
27-06-2021,2571713.53,2395212.78,2572194.68,2379206.42,2.63E+12,4.82E+13
28-06-2021,2557976.98,2573901.37,2613853.04,2516228.62,2.52E+12,4.79E+13
29-06-2021,2664539.73,2561039.36,2713028.84,2543440.87,2.82E+12,4.99E+13
30-06-2021,2606037.88,2667556.59,2679914.54,2533659.73,2.53E+12,4.88E+13
01-07-2021,2503053.16,2605676.84,2605676.84,2450978.07,2.81E+12,4.68E+13
02-07-2021,2524721.53,2501374.32,2530450.88,2451099.29,2.89E+12,4.74E+13
03-07-2021,2582215.76,2521546.57,2600144.66,2487901.18,1.82E+12,4.84E+13
04-07-2021,2628306.04,2581993.53,2677523.12,2561951.11,1.86E+12,4.93E+13
05-07-2021,2507936.76,2628050.16,2628050.16,2468193.34,1.99E+12,4.71E+13
06-07-2021,2559397.01,2506265.14,2611439.25,2511552.88,1.97E+12,4.77E+13
07-07-2021,2533128.48,2558685.82,2616402.49,2531928.5,1.85E+12,4.75E+13
08-07-2021,2456651.53,2535693.35,2537062.72,2404251.45,2.24E+12,4.61E+13
09-07-2021,2517635.75,2455478.3,2535832.44,2415191.8,2.05E+12,4.74E+13
10-07-2021,2496965.32,2518621.47,2548255.87,2466833.34,1.71E+12,4.68E+13
11-07-2021,2550785.9,2496112.95,2576451.37,2484020.17,1.50E+12,4.78E+13
12-07-2021,2471501.57,2551816.16,2577288.41,2436163.66,1.81E+12,4.63E+13
13-07-2021,2441512.42,2469237.03,2482092.37,2407976.52,1.43E+12,4.57E+13
14-07-2021,2444258.81,2443141.5,2464203.6,2360958.99,1.60E+12,4.60E+13
15-07-2021,2368921.57,2444670.32,2471012.08,2324182.08,1.59E+12,4.44E+13
16-07-2021,2345052.26,2373455.07,2403746.08,2320320.51,1.77E+12,4.39E+13
17-07-2021,2353344.36,2343243.94,2383411.47,2330308.89,1.41E+12,4.41E+13
18-07-2021,2371928.68,2353405.35,2417969.41,2329643.41,1.40E+12,4.45E+13
19-07-2021,2311138.6,2372167.58,2384727.59,2289419.32,1.52E+12,4.31E+13
20-07-2021,2221459.32,2312672.49,2325273.46,2190553.83,1.74E+12,4.19E+13
21-07-2021,2390334.58,2220634.9,2437516.56,2201774.78,2.10E+12,4.49E+13
22-07-2021,2405821.89,2392432.28,2425456.38,2364423.09,1.46E+12,4.51E+13
23-07-2021,2500114.54,2405289.74,2500114.54,2386922.01,1.68E+12,4.69E+13
24-07-2021,2552849.7,2501021.24,2567585.44,2488449,1.61E+12,4.79E+13
25-07-2021,2631791.55,2552689.31,2632888.83,2522282.57,1.55E+12,4.94E+13
26-07-2021,2773796.24,2634311.13,3014020.37,2627114.24,3.80E+12,5.22E+13
27-07-2021,2935918.06,2769227.62,2935918.06,2708822.91,2.61E+12,5.49E+13
28-07-2021,2975305.12,2943088.54,3036133.96,2895435.88,2.88E+12,5.59E+13
29-07-2021,2970715.31,2975271.31,3015306.91,2926775.64,2.02E+12,5.59E+13
30-07-2021,3141450.47,2972130.74,3141450.47,2857554.12,2.46E+12,5.89E+13
31-07-2021,3096127.3,3138531.55,3141145.56,3057794.94,1.92E+12,5.81E+13
01-08-2021,2973306.42,3083828.56,3164220.34,2940825.55,1.99E+12,5.58E+13
02-08-2021,2913965.3,2968275.91,3005829.42,2879661.46,1.90E+12,5.47E+13
03-08-2021,2831506.59,2912215.4,2955321.31,2804236.83,1.95E+12,5.32E+13
04-08-2021,2948865.37,2835985.43,2964554.07,2789736.61,1.88E+12,5.54E+13
05-08-2021,3027324.16,2948643.48,3063079.36,2779805.37,2.61E+12,5.69E+13
06-08-2021,3178784.74,3027051.03,3211053.48,2958814.81,2.83E+12,5.96E+13
07-08-2021,3306508.6,3179994.72,3316457.28,3164089.8,2.97E+12,6.21E+13
08-08-2021,3262593.88,3307891.73,3360426.44,3227427.81,2.69E+12,6.10E+13
09-08-2021,3452666.97,3262132.76,3458413.89,3182275.6,2.89E+12,6.49E+13
10-08-2021,3393155.95,3446370.61,3472965.58,3328250.32,2.50E+12,6.38E+13
11-08-2021,3378508.89,3394248.17,3470411.11,3374879.33,2.55E+12,6.37E+13
12-08-2021,3299260.43,3377267.3,3432150.43,3259087.98,2.50E+12,6.18E+13
13-08-2021,3547076.92,3300107.32,3549945.77,3288436.67,2.36E+12,6.67E+13
14-08-2021,3495394.02,3548365.93,3569740.04,3427165.41,2.32E+12,6.57E+13
15-08-2021,3491689.61,3495373.45,3514702.37,3382780.44,2.30E+12,6.56E+13
16-08-2021,3410852.22,3489682.54,3561160.85,3389478.62,2.43E+12,6.41E+13
17-08-2021,3323758.65,3405808.53,3503608.8,3310181.24,2.48E+12,6.23E+13
18-08-2021,3327386.84,3323118.61,3412641.75,3299128.73,2.39E+12,6.26E+13
19-08-2021,3477168.22,3322982.23,3495895.22,3271353.78,2.76E+12,6.52E+13
20-08-2021,3665984.66,3477580.74,3666205.79,3472191.1,2.58E+12,6.90E+13
21-08-2021,3633810,3665085.43,3694108.74,3592133.01,3.02E+12,6.83E+13
22-08-2021,3664684.96,3631106.39,3677354.52,3581385.76,1.89E+12,6.89E+13
23-08-2021,3671674.5,3662457.64,3744959.78,3637647.42,2.55E+12,6.92E+13
24-08-2021,3537172.83,3672874.95,3697673.48,3535764.03,2.62E+12,6.65E+13
25-08-2021,3628118.8,3538740.12,3646614.71,3501276.37,2.42E+12,6.82E+13
26-08-2021,3481063.12,3631220.32,3656667.74,3438750.06,2.42E+12,6.54E+13
27-08-2021,3605655.24,3477528.62,3609632.56,3440444.89,2.56E+12,6.84E+13
28-08-2021,3594170.07,3606677.98,3622179.96,3564538.86,2.10E+12,6.76E+13
29-08-2021,3588838.93,3594820.24,3648683.57,3522397.02,1.90E+12,6.75E+13
30-08-2021,3454374.43,3589207.89,3595883.1,3446687.33,2.34E+12,6.50E+13
31-08-2021,3443024.03,3452124.87,3514533.91,3432440.61,2.55E+12,6.51E+13
01-09-2021,3565117.46,3438139.58,3583707.36,3400221.99,2.86E+12,6.70E+13
02-09-2021,3603614.62,3562257.88,3677141.04,3550906.54,2.88E+12,6.77E+13
03-09-2021,3651584.71,3600730.86,3720951.03,3535329.39,3.16E+12,6.87E+13
04-09-2021,3645690.56,3650413.18,3689557,3616795.89,2.74E+12,6.86E+13
05-09-2021,3777727.42,3645196.47,3786158.05,3616052.65,2.21E+12,7.10E+13
06-09-2021,3848050.67,3778865.58,3852910.6,3726655.81,2.84E+12,7.23E+13
07-09-2021,3435499.08,3850020.49,3862870.5,3179006.4,4.77E+12,6.44E+13
08-09-2021,3402109.15,3436719.85,3472733.99,3280754.77,3.60E+12,6.36E+13
09-09-2021,3411249.48,3378736.72,3475570.44,3367572.47,2.85E+12,6.44E+13
10-09-2021,3300138.86,3411634.75,3460430.99,3260477.07,2.88E+12,6.21E+13
11-09-2021,3323486.99,3299104.36,3379942.82,3295312.34,2.54E+12,6.25E+13
12-09-2021,3386781.13,3323867.14,3409008.04,3293267.99,2.05E+12,6.37E+13
13-09-2021,3306672.04,3386335.94,3431314.93,3208430.23,3.01E+12,6.22E+13
14-09-2021,3468074.91,3306449.7,3477395.37,3291133.44,2.84E+12,6.52E+13
15-09-2021,3540005.16,3468480.26,3560147.69,3445907.99,2.25E+12,6.68E+13
16-09-2021,3515189.88,3538723.73,3560387.5,3464064.38,2.33E+12,6.61E+13
17-09-2021,3483557.14,3514281.01,3537443.9,3450597,2.11E+12,6.54E+13
18-09-2021,3558055.04,3483999.76,3595893.15,3470273.99,2.11E+12,6.70E+13
19-09-2021,3482905.28,3557354.46,3561740.26,3457844.63,1.99E+12,6.56E+13
20-09-2021,3155842.65,3482992.92,3487920.19,3136585.95,3.24E+12,5.94E+13
21-09-2021,3003004.07,3168249.23,3212509.53,2936202.26,3.59E+12,5.64E+13
22-09-2021,3219073.03,3001843.83,3241056.85,2996809.18,2.81E+12,6.05E+13
23-09-2021,3315060.98,3218022.96,3318725.67,3184678.61,2.53E+12,6.24E+13
24-09-2021,3162134.88,3315002.32,3324893.14,3020401.49,3.16E+12,5.95E+13
25-09-2021,3153044.16,3162218.94,3173687.22,3082429.18,2.33E+12,5.94E+13
26-09-2021,3189357.95,3153415.85,3247976.89,3015151.59,2.26E+12,6.00E+13
27-09-2021,3118076.26,3191250.94,3266927.58,3114746.78,2.29E+12,5.87E+13
28-09-2021,3043267.26,3115504.53,3156827.04,3035637.15,2.23E+12,5.70E+13
29-09-2021,3089169.69,3045524.74,3155307.15,3028072.97,2.27E+12,5.80E+13
30-09-2021,3251677.63,3088196.61,3272947.44,3080267.2,2.31E+12,6.13E+13
01-10-2021,3567979.45,3253596.74,3591045.34,3214413.15,3.18E+12,6.73E+13
02-10-2021,3537914.07,3569501.62,3580223.45,3519673.31,2.27E+12,6.66E+13
03-10-2021,3574140.26,3535581.39,3643151.37,3496818.98,1.98E+12,6.73E+13
04-10-2021,3662498.16,3574804.37,3686738.04,3500385.53,2.48E+12,6.86E+13
05-10-2021,3841122.47,3667126.03,3865425.73,3659510.61,2.68E+12,7.24E+13
06-10-2021,4139245.97,3839023.63,4154715.15,3785756.21,3.66E+12,7.78E+13
07-10-2021,4026320.22,4137539.35,4137539.35,4008203.63,2.75E+12,7.58E+13
08-10-2021,4064102.56,4026032.93,4198278.27,4025986.47,2.60E+12,7.61E+13
09-10-2021,4129844.44,4061236.02,4162129.87,4046578.56,2.45E+12,7.80E+13
10-10-2021,4124631.39,4128687.18,4237513.86,4076954.27,2.97E+12,7.75E+13
11-10-2021,4334517.47,4121810.85,4355589.91,4105674.08,3.21E+12,8.16E+13
12-10-2021,4230211.43,4337687.6,4337754.61,4110270.4,3.10E+12,7.96E+13
13-10-2021,4322679.02,4230000.07,4342361.01,4097070.43,3.15E+12,8.16E+13
14-10-2021,4298842.58,4320550.45,4400963.44,4274195.69,2.76E+12,8.13E+13
15-10-2021,4615742.83,4300670.71,4708602.17,4264985.65,3.88E+12,8.70E+13
16-10-2021,4563153.46,4616910.15,4666740.33,4511741.28,2.57E+12,8.60E+13
17-10-2021,4616899.86,4562814.17,4623793.31,4433681.72,2.18E+12,8.69E+13
18-10-2021,4666578.24,4616538.78,4712128.28,4522867.67,2.85E+12,8.77E+13
19-10-2021,4827382.76,4667863.87,4840357.91,4624856.76,3.04E+12,9.11E+13
20-10-2021,4936755.39,4829080.1,5008418.48,4776326.29,3.06E+12,9.34E+13
21-10-2021,4657473.35,4937458.22,4985084.1,4650528.38,3.43E+12,8.77E+13
22-10-2021,4551546.58,4659548.51,4763802.05,4506134.19,2.88E+12,8.57E+13
23-10-2021,4604489.98,4551723.83,4630411.13,4486621.2,2.02E+12,8.68E+13
24-10-2021,4569444.77,4602594.44,4612903.88,4472734.99,2.05E+12,8.62E+13
25-10-2021,4733682.56,4566676.83,4781520.11,4551523.14,2.33E+12,8.91E+13
26-10-2021,4520599.11,4733152.2,4745486.7,4492692.43,2.62E+12,8.55E+13
27-10-2021,4388398.5,4519715.91,4606225.84,4364088.66,3.27E+12,8.26E+13
28-10-2021,4534386.76,4387523.68,4647566.06,4353367.39,3.40E+12,8.58E+13
29-10-2021,4662651.16,4534591.26,4718126.47,4511954.89,2.76E+12,8.78E+13
30-10-2021,4637240.38,4663505.16,4670307.43,4564526.28,2.41E+12,8.75E+13
31-10-2021,4594486.57,4634367.49,4676003.86,4501282.41,2.42E+12,8.67E+13
01-11-2021,4564969.43,4594598.34,4676400.63,4477646.26,2.71E+12,8.62E+13
02-11-2021,4723805.15,4561889.88,4794668.74,4540150.24,2.82E+12,8.92E+13
03-11-2021,4687222.71,4725892.15,4732238.35,4562533.94,2.70E+12,8.87E+13
04-11-2021,4576860,4685120.39,4698635.98,4531054.9,2.43E+12,8.63E+13
05-11-2021,4534984.07,4577444.54,4648175.69,4514024.87,2.28E+12,8.59E+13
06-11-2021,4564794.63,4530769.95,4569483.56,4463620.14,2.16E+12,8.61E+13
07-11-2021,4698392.64,4566830.44,4698392.64,4557747.01,1.83E+12,8.86E+13
08-11-2021,4994456.03,4699659.71,5002351.57,4699659.71,3.05E+12,9.46E+13
09-11-2021,4967632,4993192.42,5067990.56,4920108.92,3.13E+12,9.34E+13
10-11-2021,4835979.79,4966260.6,5109431.53,4702472.07,3.61E+12,9.10E+13
11-11-2021,4827272.64,4834764.08,4885996.96,4776151.53,2.67E+12,9.12E+13
12-11-2021,4769818.1,4820882.24,4865375.07,4636567.44,2.68E+12,9.00E+13
13-11-2021,4793763.99,4769980.24,4826938.08,4707078.9,2.27E+12,9.05E+13
14-11-2021,4867363.79,4792711.29,4869470.78,4732663.26,1.87E+12,9.19E+13
15-11-2021,4730660.05,4871411.94,4933470.19,4729948.05,2.27E+12,8.92E+13
16-11-2021,4479537.57,4742816.35,4742816.35,4389487.85,3.49E+12,8.45E+13
17-11-2021,4482919.86,4477927.25,4528856.4,4346629.68,2.92E+12,8.48E+13
18-11-2021,4223737.62,4482335.13,4526044.21,4194691.45,3.07E+12,7.98E+13
19-11-2021,4318915.11,4220324.97,4334455.37,4134744.72,2.87E+12,8.14E+13
20-11-2021,4436149.46,4318581.02,4448238.6,4270624.16,2.28E+12,8.37E+13
21-11-2021,4364864.18,4438624.82,4458979.93,4356022.62,1.94E+12,8.24E+13
22-11-2021,4189614.47,4363108.19,4404670.07,4145311.22,2.60E+12,7.90E+13
23-11-2021,4285860.06,4190750.87,4310478.41,4139410.58,2.79E+12,8.09E+13
24-11-2021,4199929.86,4285619.98,4303290.67,4167445.29,2.73E+12,7.91E+13
25-11-2021,4267367.98,4265972.29,4423106.26,4264574.41,2.56E+12,8.07E+13
26-11-2021,4020571.49,4392957.51,4409591.82,4020571.49,3.12E+12,7.54E+13
27-11-2021,4114036.15,4033080.4,4152626.92,4027971.06,2.29E+12,7.77E+13
28-11-2021,4296522.22,4113881.94,4307433.46,4021094.75,2.11E+12,8.11E+13
29-11-2021,4338680.5,4299782.89,4423593.44,4264692.6,2.43E+12,8.19E+13
30-11-2021,4278322.91,4340447.87,4433188.75,4212004.6,2.76E+12,8.08E+13
01-12-2021,4293276.36,4271008.52,4418358.3,4243259.6,2.77E+12,8.11E+13
02-12-2021,4234771.76,4292341.72,4297464.69,4191747.11,2.43E+12,8.00E+13
03-12-2021,4036931.81,4237122.26,4319752.43,3950822.04,2.98E+12,7.59E+13
04-12-2021,3701246.01,4046695.45,4060011.84,3229245.66,4.62E+12,7.00E+13
05-12-2021,3714842.73,3701307.23,3743933.43,3600199.85,2.80E+12,7.02E+13
06-12-2021,3813502.68,3718201.14,3839716.5,3564906.95,2.84E+12,7.19E+13
07-12-2021,3823234.75,3813442.72,3917126.03,3784301.7,2.54E+12,7.22E+13
08-12-2021,3807230.58,3820788.74,3860509.17,3677377.68,2.15E+12,7.20E+13
09-12-2021,3603971.5,3803106.08,3829286,3582638.11,2.23E+12,6.79E+13
10-12-2021,3580690.47,3601705.13,3782078.11,3564045.84,2.34E+12,6.75E+13
11-12-2021,3737606.02,3582307.05,3744852.52,3557880.1,1.95E+12,7.07E+13
12-12-2021,3793918.76,3737026.52,3840760.33,3689400.07,1.66E+12,7.17E+13
13-12-2021,3543969.89,3795161.17,3801396.96,3479747.33,2.44E+12,6.69E+13
14-12-2021,3544771.92,3541872.53,3683079.59,3520315.87,2.63E+12,6.68E+13
15-12-2021,3726499.58,3679156.94,3775172.24,3564781.16,2.78E+12,7.03E+13
16-12-2021,3630568.4,3726784.77,3762570.49,3620244.22,2.08E+12,6.87E+13
17-12-2021,3513788.51,3629677.52,3656568.62,3469524.26,2.51E+12,6.65E+13
18-12-2021,3562919.75,3515089.92,3596489.35,3467875.56,1.98E+12,6.74E+13
19-12-2021,3550820.94,3563306.94,3657291.11,3536619.45,1.91E+12,6.72E+13
20-12-2021,3551600.8,3550824.71,3590326.8,3455640.28,2.35E+12,6.74E+13
21-12-2021,3703848.34,3552040.09,3734990.59,3537859.53,2.05E+12,7.01E+13
22-12-2021,3669738.34,3703884.83,3749855.19,3660129.49,1.85E+12,6.96E+13
23-12-2021,3812273.4,3669574.88,3851593.83,3618877.1,2.13E+12,7.25E+13
24-12-2021,3817532.21,3813888.28,3891754.63,3790986.76,1.83E+12,7.21E+13
25-12-2021,3788061.51,3819990.15,3844153.3,3773552.87,1.43E+12,7.16E+13
26-12-2021,3830783.18,3787974,3859950.66,3741333.74,1.57E+12,7.22E+13
27-12-2021,3797046.05,3830262.5,3894623.31,3793295.06,1.83E+12,7.22E+13
28-12-2021,3556735.9,3800003.32,3800003.32,3542872.74,2.51E+12,6.75E+13
29-12-2021,3463408.21,3559352.93,3596734.1,3445271.45,2.25E+12,6.57E+13
30-12-2021,3511630.67,3466830.67,3566338.8,3434743.48,1.99E+12,6.65E+13
31-12-2021,3450573.45,3510979.16,3594116.25,3413930.13,2.75E+12,6.52E+13
01-01-2022,3553432.83,3450968.28,3563902.3,3449235.14,1.83E+12,6.72E+13
02-01-2022,3527717.95,3552994.31,3567933.26,3491593.81,2.08E+12,6.67E+13
03-01-2022,3456649.34,3527593.01,3540049.86,3410128.82,2.46E+12,6.55E+13
04-01-2022,3420983.16,3456703.99,3534167.7,3411754.34,3.16E+12,6.46E+13
05-01-2022,3242895.64,3421116.05,3489760.93,3185429.55,2.75E+12,6.14E+13
06-01-2022,3211969.74,3242635.76,3257989.08,3177156.6,2.25E+12,6.08E+13
07-01-2022,3084876.25,3211422.2,3211422.2,3051867.27,6.27E+12,5.85E+13
