Date,Open,High,Low,Close,Volume,Market Cap
02-11-2020,315.39,318.37,297.76,300.09,37577036032.00,256475009857.00
03-11-2020,300.09,302.61,288.72,300.55,30787183704.00,255570568849.00
04-11-2020,300.55,307.78,290.15,304.04,62457345630.00,260885030327.00
05-11-2020,304.04,317.53,298.66,313.99,27841213106.00,267912381470.00
06-11-2020,313.99,342.83,311.88,338.81,34340556236.00,289494272233.00
07-11-2020,338.81,357.95,303.80,313.83,53622215791.00,267582203208.00
08-11-2020,313.83,327.48,306.48,323.44,29141470158.00,275791012943.00
09-11-2020,323.44,329.35,315.06,321.48,29362110444.00,274181783017.00
10-11-2020,321.48,333.92,318.74,327.97,28053715797.00,278409199487.00
11-11-2020,327.97,342.70,327.97,332.26,30049435656.00,290487946391.00
12-11-2020,332.26,333.81,322.38,329.45,27369627230.00,287763607510.00
13-11-2020,329.45,341.76,326.65,338.41,25650399362.00,298447742536.00
14-11-2020,338.41,339.21,325.77,332.86,24698179891.00,292293094742.00
15-11-2020,332.86,334.79,321.23,326.48,24257543940.00,286748883764.00
16-11-2020,326.48,341.56,323.93,333.80,33219503256.00,293773027086.00
17-11-2020,342.96,365.83,339.64,361.19,50237593794.00,316856542066.00
18-11-2020,361.19,367.07,335.47,347.42,50060154634.00,306698845881.00
19-11-2020,347.42,359.43,337.71,352.49,40951515784.00,310525186043.00
20-11-2020,352.49,404.59,352.20,388.13,76161408902.00,341073027291.00
21-11-2020,388.13,430.59,381.33,426.58,75849919436.00,375304675939.00
22-11-2020,426.58,432.69,387.38,406.49,77769920257.00,357896647843.00
23-11-2020,406.49,440.36,401.91,438.56,73999636505.00,385694023228.00
24-11-2020,438.63,449.50,417.59,423.76,82666446309.00,374664186520.00
25-11-2020,423.75,430.38,382.46,391.82,74783484405.00,345985755713.00
26-11-2020,391.73,395.94,329.15,354.74,105768915832.00,312430439672.00
27-11-2020,354.84,374.18,334.84,353.62,63842752716.00,311246065827.00
28-11-2020,353.68,365.71,346.08,362.45,30689828273.00,319403651363.00
29-11-2020,362.50,384.57,356.07,383.82,33415343929.00,338485189519.00
30-11-2020,383.82,402.38,380.37,397.86,48050339562.00,350638989981.00
01-12-2020,397.92,407.33,371.37,375.24,57551371924.00,332811633878.00
02-12-2020,375.24,407.66,370.62,402.51,44733664455.00,355807125418.00
03-12-2020,402.55,409.86,394.49,400.04,26120340624.00,352358268036.00
04-12-2020,400.02,401.39,366.92,371.41,31272192833.00,329322283499.00
05-12-2020,371.18,383.03,361.03,382.93,30180127503.00,338915177192.00
06-12-2020,382.86,383.85,369.67,379.04,22086845323.00,335565798315.00
07-12-2020,378.98,380.02,370.42,373.50,17926813905.00,330893193607.00
08-12-2020,373.53,374.02,347.53,348.97,29413741413.00,309628793517.00
09-12-2020,348.96,363.98,340.43,358.89,35211424694.00,317750050435.00
10-12-2020,359.03,362.17,350.09,354.03,22080411652.00,314018535461.00
11-12-2020,354.06,354.57,335.47,340.75,27010955310.00,302447892513.00
12-12-2020,340.66,353.78,340.33,349.55,20851894699.00,310104159834.00
13-12-2020,349.57,368.32,349.16,360.68,20717011614.00,320020146571.00
14-12-2020,360.70,368.51,355.79,360.75,15071505847.00,320625796470.00
15-12-2020,360.74,388.40,357.49,385.98,26075295757.00,344128178893.00
