Date,Open,High,Low,Close,Volume,Market Cap
22-08-2020,32.46,37.14,31.20,35.10,1026967550.00,13529620323.00
23-08-2020,35.10,36.26,34.00,36.17,1236847522.00,13946103280.00
24-08-2020,36.20,39.27,36.03,39.27,935431096.00,15289455641.00
25-08-2020,39.29,39.29,33.59,34.47,1124693912.00,13281141541.00
26-08-2020,34.47,36.58,34.37,36.47,777482201.00,14056052502.00
27-08-2020,36.80,38.02,35.09,37.17,1113299839.00,14425699399.00
28-08-2020,37.21,41.58,37.13,41.21,1447751783.00,16028034960.00
29-08-2020,41.29,41.50,37.78,39.37,1141973066.00,15179684033.00
30-08-2020,39.38,41.04,38.40,38.93,949645785.00,15009181798.00
31-08-2020,38.94,39.25,37.44,37.50,769305591.00,14394281195.00
01-09-2020,37.49,37.50,34.87,35.18,999252814.00,13632702483.00
02-09-2020,35.19,35.19,31.23,32.63,875089885.00,12546641147.00
03-09-2020,32.63,33.21,28.16,28.17,871403059.00,10831947792.00
04-09-2020,28.12,28.34,26.89,27.57,644969469.00,10662701346.00
05-09-2020,27.58,28.20,24.20,24.56,571765030.00,9472099402.00
06-09-2020,24.56,25.26,23.48,25.07,513489119.00,9662932044.00
07-09-2020,25.07,26.08,22.72,23.95,542106682.00,9217577758.00
08-09-2020,23.94,24.31,22.73,23.38,425765308.00,8974932023.00
09-09-2020,23.39,24.15,22.88,23.27,344402926.00,9032243787.00
10-09-2020,23.28,28.06,23.26,25.73,744325615.00,9896938579.00
11-09-2020,25.73,26.22,23.18,24.90,481244007.00,9613037141.00
12-09-2020,24.90,24.97,23.62,24.23,429070714.00,9345179670.00
13-09-2020,24.23,25.53,22.13,22.71,421004153.00,8759058000.00
14-09-2020,22.71,23.96,22.64,23.49,260594300.00,9072890082.00
15-09-2020,23.49,26.06,22.65,24.85,835129456.00,9559614504.00
16-09-2020,24.85,26.61,23.50,23.62,1213661109.00,9120616195.00
17-09-2020,23.62,24.34,22.93,22.99,425012087.00,8866409555.00
18-09-2020,22.99,24.13,22.83,23.47,383263304.00,9054444567.00
19-09-2020,23.53,23.60,22.61,23.40,246467953.00,9029092914.00
20-09-2020,23.40,23.62,22.45,22.82,261592011.00,8815685690.00
21-09-2020,22.82,23.18,21.32,21.32,330758773.00,8223012396.00
22-09-2020,21.32,22.30,21.32,22.09,181677511.00,8533023786.00
23-09-2020,22.08,22.28,21.40,21.43,152153089.00,8240654252.00
24-09-2020,21.44,22.31,21.27,22.31,238335710.00,8593156586.00
25-09-2020,22.37,24.94,21.38,23.89,728393618.00,9253118213.00
26-09-2020,23.89,23.89,22.87,23.29,281443330.00,8991362903.00
27-09-2020,23.27,23.37,22.80,23.05,150766341.00,8900301766.00
28-09-2020,23.05,25.47,23.05,23.82,481266708.00,9191353707.00
29-09-2020,23.82,26.30,23.76,24.59,978783364.00,9500975436.00
30-09-2020,24.60,25.15,24.12,24.60,290170555.00,9526882014.00
01-10-2020,24.61,24.88,22.87,23.29,298438260.00,9028330363.00
02-10-2020,23.31,24.72,21.34,24.16,616257325.00,9322041723.00
03-10-2020,24.21,24.47,22.69,22.80,385923082.00,8806211359.00
04-10-2020,22.80,22.81,22.07,22.13,150035615.00,8549132951.00
05-10-2020,22.13,23.86,22.00,22.74,338214987.00,8806867538.00
06-10-2020,22.74,23.36,21.52,21.69,226524443.00,8323331128.00
07-10-2020,21.70,22.26,21.20,22.23,199157551.00,8624198965.00
08-10-2020,22.24,22.28,21.60,22.07,188037944.00,8533316481.00
09-10-2020,22.07,23.16,22.04,23.16,229194970.00,8993907078.00
10-10-2020,23.14,23.25,22.08,22.48,289150672.00,8691018556.00
11-10-2020,22.47,23.56,22.09,23.46,297825674.00,9062951024.00
12-10-2020,23.45,24.17,22.92,23.86,299400294.00,9184140209.00
13-10-2020,23.86,23.86,22.89,23.22,297548037.00,8972354657.00
14-10-2020,23.22,24.55,23.22,23.48,510114191.00,9095434014.00
15-10-2020,23.45,24.01,23.21,23.80,213573616.00,9194958664.00
16-10-2020,23.80,23.81,22.51,23.43,255707127.00,9053624479.00
17-10-2020,23.42,23.42,23.05,23.26,110784208.00,8998810914.00
18-10-2020,23.25,23.31,22.91,23.04,77583254.00,8912460286.00
19-10-2020,23.04,24.13,22.74,23.49,316229485.00,9094840654.00
20-10-2020,23.50,23.50,22.72,22.81,331901013.00,8817926182.00
21-10-2020,22.80,23.40,22.72,23.02,294715508.00,8879246166.00
22-10-2020,23.02,23.28,22.91,23.15,244710994.00,8957775674.00
23-10-2020,23.15,24.21,22.93,23.37,354159417.00,9026244384.00
24-10-2020,23.37,23.40,22.96,23.00,190655597.00,8897582500.00
25-10-2020,23.00,23.08,22.66,22.75,151980550.00,8799128901.00
26-10-2020,22.75,23.55,22.24,22.49,390254967.00,8686578615.00
27-10-2020,22.49,23.55,22.45,22.82,390890878.00,8839779122.00
28-10-2020,22.82,23.69,22.43,22.86,512985585.00,8793189233.00
29-10-2020,22.86,23.12,22.37,22.44,198869401.00,8663973981.00
30-10-2020,22.44,22.96,22.34,22.68,254541942.00,8726141511.00
31-10-2020,22.65,22.97,22.59,22.59,175168905.00,8734675350.00
01-11-2020,22.59,22.65,22.36,22.36,130693792.00,8643342347.00
02-11-2020,22.36,22.45,21.35,21.36,298442512.00,8278000365.00
03-11-2020,21.36,21.73,20.52,21.69,317606714.00,8361536304.00
04-11-2020,21.69,21.71,20.80,21.07,216607898.00,8190193373.00
05-11-2020,21.07,21.68,20.74,21.68,200647589.00,8377245766.00
06-11-2020,21.68,22.63,21.68,22.54,248549128.00,8723623333.00
07-11-2020,22.54,23.08,21.56,21.63,289803304.00,8352040070.00
08-11-2020,21.63,22.67,21.61,22.42,151015050.00,8656395954.00
09-11-2020,22.42,22.59,21.95,22.00,205268025.00,8494540912.00
10-11-2020,22.00,23.08,21.80,22.90,271818071.00,8800037892.00
11-11-2020,22.90,24.92,22.90,23.92,536879595.00,9201352618.00
12-11-2020,23.92,24.33,22.96,23.70,416429492.00,9100037184.00
13-11-2020,23.70,24.45,23.47,23.77,279898157.00,9210960082.00
14-11-2020,23.77,23.83,22.65,22.76,261488151.00,8776225869.00
15-11-2020,22.76,23.26,21.99,22.96,393956829.00,8854881546.00
16-11-2020,22.96,23.65,21.85,23.29,604789662.00,8991957230.00
17-11-2020,23.24,24.39,22.89,23.20,487309956.00,8921879675.00
18-11-2020,23.20,23.88,22.76,23.48,597944855.00,9081477136.00
19-11-2020,23.48,24.46,23.31,24.00,516999450.00,9255126666.00
20-11-2020,24.00,26.15,23.99,25.44,616003685.00,9780919419.00
21-11-2020,25.44,26.02,25.05,25.63,420940467.00,9862330293.00
22-11-2020,25.63,27.94,24.82,25.80,993907523.00,9925642259.00
23-11-2020,25.80,29.62,25.35,28.13,1520652218.00,10800360011.00
24-11-2020,28.13,31.24,27.48,30.42,1825492485.00,11737845115.00
25-11-2020,30.42,31.77,28.84,30.03,1414982208.00,11567377998.00
26-11-2020,30.02,30.03,25.06,25.80,1234875336.00,9906806461.00
27-11-2020,25.79,29.95,25.75,28.39,905829745.00,10889343800.00
28-11-2020,28.38,28.86,27.93,28.47,289034865.00,10933703704.00
29-11-2020,28.47,28.47,27.75,28.11,311977716.00,10800192713.00
30-11-2020,28.11,30.98,28.08,29.47,1365731679.00,11312788498.00
01-12-2020,29.47,31.51,28.19,28.66,1170020539.00,11056245230.00
02-12-2020,28.67,30.10,28.13,30.07,727055745.00,11546215394.00
03-12-2020,30.10,37.15,30.10,37.15,3537464038.00,14205175245.00
04-12-2020,37.15,37.53,33.25,33.28,2722809957.00,12797552713.00
05-12-2020,33.29,37.64,32.94,37.64,1899638571.00,14436544015.00
06-12-2020,37.64,37.65,35.85,37.02,487083987.00,14194028496.00
07-12-2020,37.00,37.87,36.27,37.52,957100098.00,14383568298.00
08-12-2020,37.52,39.07,34.44,34.85,1534455616.00,13377007050.00
09-12-2020,34.85,38.03,34.57,36.33,1504933100.00,13911093635.00
10-12-2020,36.33,36.83,35.09,35.09,820315636.00,13457416532.00
11-12-2020,35.09,36.02,33.71,34.22,927674935.00,13130302453.00
12-12-2020,34.22,35.86,34.08,35.58,503541894.00,13641358796.00
13-12-2020,35.59,35.62,35.05,35.37,513964536.00,13560994152.00
14-12-2020,35.38,35.34,34.58,34.76,607846397.00,13343319712.00
15-12-2020,34.77,35.16,34.41,35.16,473584386.00,13503807214.00
16-12-2020,35.16,38.84,35.12,37.08,1888553892.00,14203003098.00
17-12-2020,37.08,39.17,35.18,35.54,2094925548.00,13642923171.00
18-12-2020,35.53,39.30,35.22,39.16,1764770220.00,15000996735.00
19-12-2020,39.17,39.99,38.65,39.57,732948188.00,15174810180.00
20-12-2020,39.57,39.59,35.29,35.98,1278987635.00,13800212202.00
21-12-2020,35.98,38.26,32.94,34.69,1768812464.00,13242387486.00
22-12-2020,34.69,37.77,34.42,37.76,1502661250.00,18292023027.00
23-12-2020,37.77,37.97,33.51,34.04,1117511256.00,16588934537.00
24-12-2020,34.04,39.34,33.43,38.19,1924747989.00,18614502691.00
25-12-2020,38.20,41.53,37.94,39.59,4900892352.00,19221095831.00
26-12-2020,39.59,42.24,39.59,39.75,1260704486.00,19302205813.00
27-12-2020,39.76,41.97,38.80,40.68,1873279780.00,19709150212.00
28-12-2020,40.69,47.96,40.44,45.60,3384621456.00,22193515335.00
29-12-2020,45.59,49.61,44.55,47.59,3341529129.00,23135138029.00
30-12-2020,47.59,51.28,47.21,48.97,2658571486.00,23853142060.00
31-12-2020,48.96,49.79,46.09,47.67,1304322791.00,23183680590.00
01-01-2021,47.70,49.07,46.32,47.47,1182804695.00,23031790242.00
02-01-2021,47.46,47.50,45.27,46.15,1410661952.00,22403059382.00
03-01-2021,46.16,49.73,45.89,48.38,2394851571.00,23482123295.00
04-01-2021,48.37,52.70,46.62,48.99,3794824311.00,23772725551.00
05-01-2021,48.98,52.72,47.51,52.44,3201317820.00,25416362894.00
06-01-2021,52.46,52.83,51.43,52.38,1278944438.00,25424514097.00
07-01-2021,52.35,69.93,52.09,63.09,5367461302.00,30481049092.00
08-01-2021,63.15,65.78,60.89,62.56,2483407800.00,30373283609.00
09-01-2021,62.54,62.60,59.90,60.10,1332439259.00,29148234764.00
10-01-2021,60.10,65.31,59.92,62.14,2237548178.00,30142613975.00
11-01-2021,62.06,62.06,51.41,54.43,4154156633.00,26337187469.00
12-01-2021,54.42,61.44,52.47,54.79,2376015170.00,26699331929.00
13-01-2021,54.64,62.08,52.84,60.10,2156857199.00,29128172577.00
14-01-2021,60.13,65.76,58.89,60.77,2243663858.00,29495095930.00
15-01-2021,60.77,62.25,55.46,57.93,1574561389.00,28059836541.00
16-01-2021,57.95,59.49,55.44,55.69,1098917527.00,27012129386.00
17-01-2021,55.67,60.63,54.83,59.05,1699656818.00,28623236241.00
18-01-2021,59.08,59.67,57.91,58.53,944842162.00,28361817115.00
19-01-2021,58.54,73.17,57.99,66.64,4409331709.00,32307396867.00
20-01-2021,66.62,68.61,63.26,65.96,1799738155.00,32102189644.00
21-01-2021,65.96,66.09,58.05,58.09,1785157251.00,28143169870.00
22-01-2021,58.06,63.04,56.26,59.37,2020823843.00,28760799524.00
23-01-2021,59.37,65.75,58.85,65.75,1665718292.00,31873663764.00
24-01-2021,65.83,67.35,62.67,66.23,1830096730.00,32106048627.00
25-01-2021,66.24,68.51,63.36,63.51,1599509395.00,30799277795.00
26-01-2021,63.50,98.75,63.21,92.31,19110962576.00,44778889193.00
27-01-2021,92.52,93.66,81.81,82.04,8216216777.00,39702389848.00
28-01-2021,82.05,114.71,81.38,106.11,18000456629.00,51471562206.00
29-01-2021,107.42,123.70,105.52,107.60,11078686993.00,52135927591.00
30-01-2021,107.44,114.76,102.08,104.51,5450967918.00,50607722490.00
31-01-2021,104.52,111.62,99.83,106.53,6363994183.00,51576437628.00
01-02-2021,106.38,138.57,103.36,131.06,13405725736.00,63261675469.00
02-02-2021,131.36,170.67,131.36,170.67,18518305706.00,82844519951.00
03-02-2021,171.18,181.69,146.65,153.30,17843475482.00,74272712644.00
04-02-2021,153.41,207.57,144.07,192.96,22812994575.00,93251346215.00
05-02-2021,193.90,219.39,193.90,208.92,12353173662.00,101423319729.00
06-02-2021,208.75,215.73,191.70,195.41,8447449065.00,94606424675.00
07-02-2021,194.93,228.38,180.84,221.77,14892574141.00,107359367818.00
08-02-2021,223.13,443.63,223.13,421.94,67360071066.00,203336055768.00
09-02-2021,419.45,536.23,353.03,469.00,84105591382.00,225079360900.00
10-02-2021,468.36,506.85,421.30,445.51,33497300355.00,212443535128.00
11-02-2021,443.47,472.65,398.79,398.79,21935863567.00,188424186094.00
12-02-2021,397.81,446.50,393.70,415.64,25746772373.00,193793439295.00
13-02-2021,415.08,433.89,391.52,405.47,13742042033.00,186096781222.00
14-02-2021,405.16,446.25,388.92,410.25,16987387567.00,185950315935.00
15-02-2021,409.09,425.04,360.83,396.15,18972985885.00,177908157203.00
16-02-2021,395.69,489.02,385.20,474.98,33413654234.00,210890213921.00
17-02-2021,475.84,541.43,424.26,531.67,42187996551.00,235489073413.00
18-02-2021,530.88,547.44,469.47,486.99,19436417598.00,214589888321.00
19-02-2021,486.15,498.64,449.84,458.24,14876740086.00,200353818754.00
20-02-2021,458.03,488.89,415.99,432.84,14174240234.00,187669947768.00
21-02-2021,432.14,461.45,421.73,444.40,11355600424.00,191122426265.00
22-02-2021,444.43,609.13,432.86,511.97,53045757708.00,218549783370.00
23-02-2021,511.85,515.52,403.26,485.88,41944876626.00,206450779847.00
24-02-2021,486.84,554.77,464.50,484.31,25121782244.00,204675246545.00
25-02-2021,483.78,523.58,436.24,436.24,17906603098.00,180605346976.00
26-02-2021,438.00,472.93,411.10,433.91,13598094753.00,178644787475.00
27-02-2021,434.25,468.59,424.77,435.62,9795888115.00,178943223121.00
28-02-2021,435.80,442.82,367.70,394.24,12101069761.00,160261013299.00
01-03-2021,395.12,496.19,394.55,494.93,20949307493.00,201731237702.00
02-03-2021,494.91,497.10,456.79,473.17,13643905815.00,191619899659.00
03-03-2021,474.26,601.12,471.90,527.41,33694132115.00,212834489314.00
04-03-2021,526.62,592.39,520.03,548.39,30582362468.00,223756701800.00
05-03-2021,546.67,641.36,511.70,621.21,39478638377.00,252384321279.00
06-03-2021,620.44,653.87,593.14,602.82,24573279779.00,244424480068.00
07-03-2021,603.60,607.60,570.01,605.31,13747717544.00,244747178089.00
08-03-2021,604.07,716.93,593.22,706.85,30997625005.00,284085509312.00
09-03-2021,709.09,879.91,704.56,852.39,61803428398.00,343174414680.00
10-03-2021,849.02,857.59,793.57,810.49,28563856986.00,321730300345.00
11-03-2021,808.78,827.15,757.81,785.66,25667659477.00,309116609942.00
12-03-2021,785.75,1042.66,769.77,1029.49,56532958801.00,420831899584.00
13-03-2021,1029.14,1076.94,924.39,1060.27,33321731520.00,430213090023.00
14-03-2021,1060.85,1212.54,1009.43,1153.95,57271715942.00,465193481995.00
15-03-2021,1151.59,1209.26,1060.05,1184.89,47155278910.00,475973677763.00
16-03-2021,1184.45,1504.44,1170.69,1441.67,105385915845.00,573786056725.00
17-03-2021,1443.50,1443.50,1249.83,1348.88,75693412910.00,563217590878.00
18-03-2021,1344.54,1399.20,1283.47,1381.10,40699483196.00,539364566860.00
19-03-2021,1379.06,1588.42,1352.32,1449.71,60656373323.00,594840748004.00
20-03-2021,1445.08,1550.23,1429.64,1513.46,28969507943.00,616888425772.00
21-03-2021,1513.70,1617.63,1509.67,1591.82,42793767154.00,646906437887.00
22-03-2021,1591.08,1596.10,1392.82,1406.71,37167057224.00,569754373711.00
23-03-2021,1405.66,1434.37,1218.26,1238.19,38656134104.00,497760391279.00
24-03-2021,1236.36,1363.34,1158.74,1212.22,60940935590.00,486902503629.00
25-03-2021,1208.66,1250.26,1166.47,1194.68,33880613679.00,478578167536.00
26-03-2021,1195.14,1378.48,1194.37,1342.33,34182138544.00,536057718493.00
27-03-2021,1337.73,1394.20,1309.20,1358.25,19509459919.00,538292853493.00
28-03-2021,1356.04,1396.37,1310.80,1346.61,15813495692.00,530839477623.00
29-03-2021,1345.62,1418.72,1321.89,1374.82,19211461218.00,537859239787.00
30-03-2021,1374.50,1410.22,1335.25,1371.16,19997702036.00,531854776838.00
31-03-2021,1371.38,1430.63,1326.92,1368.95,36927190870.00,536223848908.00
01-04-2021,1369.04,1403.76,1329.79,1357.03,24123643417.00,527809338461.00
02-04-2021,1355.90,1405.70,1350.67,1362.35,21118849645.00,528343684332.00
03-04-2021,1362.33,1385.99,1328.58,1331.18,13854887637.00,515882978694.00
04-04-2021,1331.27,1373.35,1324.71,1346.27,11430423467.00,521163750696.00
05-04-2021,1346.22,1364.20,1263.53,1286.83,15180202251.00,497925952267.00
06-04-2021,1286.41,1289.35,1211.09,1229.57,22230958069.00,472825858238.00
07-04-2021,1229.91,1233.31,1102.24,1150.51,26027367941.00,437074466591.00
08-04-2021,1150.26,1201.30,1136.14,1173.77,16535799065.00,449955282860.00
09-04-2021,1174.26,1271.70,1161.93,1171.58,23641128922.00,448229395807.00
10-04-2021,1171.40,1192.74,1103.99,1159.25,17363811788.00,444337892483.00
11-04-2021,1157.71,1162.54,1120.88,1131.55,11392884924.00,432797350053.00
12-04-2021,1131.32,1139.93,1070.74,1097.85,16207453781.00,417866227556.00
13-04-2021,1096.51,1273.37,1096.51,1174.20,30467494484.00,446754806215.00
14-04-2021,1173.05,1238.02,1135.85,1148.07,25561779245.00,438100694996.00
15-04-2021,1147.42,1304.47,1128.56,1261.92,26466192292.00,481712651728.00
16-04-2021,1261.04,1271.65,1159.05,1177.99,27321701313.00,448519857845.00
17-04-2021,1176.90,1212.53,1134.99,1143.59,20857224563.00,434151233920.00
18-04-2021,1144.92,1148.31,885.13,999.02,40116808116.00,379118768801.00
19-04-2021,997.83,1221.71,981.75,1041.28,46999203374.00,392946046779.00
20-04-2021,1037.97,1037.97,946.58,1013.44,34305786388.00,380451224343.00
21-04-2021,1012.55,1086.95,995.05,1001.80,34834907273.00,378431653126.00
22-04-2021,998.95,1169.05,979.33,1024.99,57407334780.00,388125371001.00
23-04-2021,1023.51,1073.63,965.21,1054.26,52743634279.00,397861604279.00
24-04-2021,1056.00,1235.26,1019.93,1165.67,51546624887.00,438381395567.00
25-04-2021,1164.22,1416.66,1164.22,1322.43,75707414642.00,497017409061.00
26-04-2021,1326.03,1352.08,1269.97,1318.02,43327208384.00,494508868010.00
27-04-2021,1318.84,1464.70,1281.80,1321.56,55471545093.00,521891182557.00
28-04-2021,1318.95,1334.76,1225.55,1249.82,36638957206.00,492599538965.00
29-04-2021,1250.27,1254.82,1176.02,1203.25,26347144967.00,472700562092.00
30-04-2021,1203.59,1253.97,1169.98,1236.46,22611083766.00,483668560405.00
01-05-2021,1236.64,1245.75,1214.95,1225.66,14985976230.00,478731210294.00
02-05-2021,1226.36,1301.63,1217.14,1270.37,26136439594.00,496213679409.00
03-05-2021,1270.53,1419.29,1270.41,1276.27,56285158229.00,499721387877.00
04-05-2021,1273.51,1288.42,1171.93,1205.36,44228940243.00,469994948400.00
05-05-2021,1201.66,1293.57,1199.56,1255.89,35222725725.00,488473526594.00
06-05-2021,1256.12,1287.45,1206.64,1234.41,34602666807.00,480327318788.00
07-05-2021,1234.58,1247.80,1209.80,1215.36,21991657289.00,472266035784.00
08-05-2021,1212.87,1256.05,1210.37,1244.93,21735769106.00,480837317644.00
09-05-2021,1244.80,1279.18,1223.94,1245.49,23740488534.00,480906317573.00
10-05-2021,1245.40,1329.57,1144.49,1166.37,43982861148.00,448531396039.00
11-05-2021,1164.24,1206.06,1121.25,1196.84,27270025259.00,461519074469.00
12-05-2021,1196.80,1315.66,1066.56,1066.56,50273856902.00,408046776479.00
13-05-2021,1078.32,1250.15,1013.92,1167.46,65539437516.00,449450903279.00
14-05-2021,1167.96,1242.31,1113.96,1202.15,30670312898.00,462159353485.00
15-05-2021,1202.04,1217.15,1113.26,1115.10,27087211125.00,427652104604.00
16-05-2021,1114.10,1273.83,1112.18,1185.83,47172389256.00,454685009111.00
17-05-2021,1184.82,1186.12,1078.15,1095.94,33640260271.00,419898158064.00
18-05-2021,1095.48,1184.07,1074.70,1148.43,32730531428.00,440208019427.00
19-05-2021,1146.97,1164.20,679.89,706.17,65332284708.00,269485690861.00
20-05-2021,696.68,863.69,595.26,759.85,56639373818.00,291418703470.00
21-05-2021,757.23,848.41,523.84,602.72,41661374647.00,231116889942.00
22-05-2021,603.81,607.14,476.74,480.01,32572859441.00,184436349399.00
23-05-2021,481.91,520.04,287.36,299.49,45962651860.00,116613399566.00
24-05-2021,298.46,532.46,298.46,480.06,99692779437.00,190688239077.00
25-05-2021,482.33,511.43,378.05,483.33,71652783703.00,194152904386.00
26-05-2021,483.99,578.74,465.90,532.99,63362723252.00,215334618093.00
27-05-2021,534.40,534.40,468.22,483.59,34438913044.00,195775175646.00
28-05-2021,487.33,498.02,391.77,427.00,36279799936.00,174105158315.00
29-05-2021,427.24,444.30,370.13,397.50,18876437994.00,161833880738.00
30-05-2021,398.00,477.42,371.00,450.16,25792732983.00,183688451804.00
31-05-2021,449.14,478.48,406.36,475.77,30265915828.00,194331501448.00
01-06-2021,474.58,483.29,444.39,459.28,17959924259.00,187277824888.00
02-06-2021,459.04,527.72,442.83,499.16,21514681220.00,204688241288.00
03-06-2021,499.27,574.96,488.29,560.44,33949221732.00,230692859357.00
04-06-2021,561.15,561.64,437.09,465.58,43541699414.00,192588404382.00
05-06-2021,465.67,503.66,422.58,441.49,23807102371.00,182624885152.00
06-06-2021,440.53,461.78,440.31,455.63,11167196408.00,189211688252.00
07-06-2021,456.06,485.72,402.17,406.58,19147359443.00,169538868496.00
08-06-2021,407.97,420.32,358.36,410.11,21094411734.00,170461944156.00
09-06-2021,408.79,440.85,383.67,439.11,17902118258.00,183195802870.00
10-06-2021,439.48,473.01,407.50,448.08,22483349565.00,186950686498.00
11-06-2021,449.43,463.01,399.66,406.55,14285967196.00,169285988317.00
12-06-2021,407.53,429.98,378.82,402.59,12933967058.00,168099458955.00
13-06-2021,402.80,448.92,392.12,444.67,9584878992.00,185660873935.00
14-06-2021,443.04,463.59,426.74,441.83,9846911435.00,184621243859.00
15-06-2021,463.38,503.16,449.54,483.29,14963515164.00,201396592289.00
16-06-2021,482.91,482.91,437.87,455.86,12234872011.00,189125861171.00
17-06-2021,455.46,475.86,448.90,457.01,8070750113.00,189779991915.00
18-06-2021,457.61,486.36,422.62,438.74,14082583155.00,183059521208.00
19-06-2021,441.70,448.55,420.42,427.31,6479107118.00,178051975951.00
20-06-2021,425.71,437.69,399.23,436.82,7426332150.00,182109800560.00
21-06-2021,435.05,438.11,354.60,358.98,12473396934.00,149783083681.00
22-06-2021,358.68,405.35,337.67,350.25,17224533337.00,145709171527.00
23-06-2021,351.51,427.90,343.54,389.99,18691292299.00,162933522375.00
24-06-2021,385.69,415.36,371.50,404.66,9573479459.00,169059620534.00
25-06-2021,406.31,414.63,360.47,375.60,9485276129.00,156878089784.00
26-06-2021,375.50,392.44,363.44,385.90,6744143881.00,161193132398.00
27-06-2021,386.31,404.07,376.93,400.85,4554540114.00,167368741471.00
28-06-2021,401.64,421.55,386.45,410.77,7272260502.00,171438881473.00
29-06-2021,411.16,469.48,401.36,444.72,12064845842.00,185797437232.00
30-06-2021,446.99,495.32,422.36,485.08,15093885529.00,202503450569.00
01-07-2021,488.10,488.10,427.28,441.50,10986894549.00,184060853296.00
02-07-2021,440.24,453.71,412.08,426.50,7469734794.00,178569320002.00
03-07-2021,425.46,445.08,418.60,432.68,4990723481.00,181020220249.00
04-07-2021,432.52,463.66,421.69,444.91,7792125568.00,186157901931.00
05-07-2021,444.58,459.95,417.29,448.73,8620007172.00,188189021785.00
06-07-2021,448.28,490.54,446.12,488.20,15320676337.00,202822840757.00
07-07-2021,488.17,575.59,482.81,530.50,28265273148.00,221444385323.00
08-07-2021,531.59,538.42,480.86,500.93,19425900036.00,210345864708.00
09-07-2021,501.15,625.60,481.37,602.91,35810659021.00,253626758229.00
10-07-2021,603.03,638.41,559.17,588.11,23996273703.00,246615912568.00
11-07-2021,587.95,649.50,587.95,627.43,23190158956.00,263127321081.00
12-07-2021,628.51,636.35,563.76,588.26,16276347152.00,246547379055.00
13-07-2021,587.80,606.48,520.69,530.34,14128967867.00,222097876893.00
14-07-2021,531.30,555.51,492.30,515.25,25069498947.00,216671372811.00
15-07-2021,516.39,537.91,483.94,492.89,13837463057.00,206607763033.00
16-07-2021,496.86,521.12,464.33,491.00,16265464923.00,205768369126.00
17-07-2021,489.89,506.05,467.70,483.52,11427275672.00,202900296905.00
18-07-2021,484.48,513.72,483.31,484.60,8651446670.00,203420172590.00
19-07-2021,484.08,487.75,444.16,446.51,8577501745.00,186252378720.00
20-07-2021,447.40,454.27,418.13,437.55,10227083227.00,184619906333.00
21-07-2021,437.41,503.30,424.71,491.96,14987689499.00,206492428217.00
22-07-2021,491.60,558.01,490.40,546.99,18206162898.00,228843348168.00
23-07-2021,546.41,590.08,515.49,590.08,21544924221.00,246497701893.00
24-07-2021,587.05,632.63,561.81,631.75,24941561727.00,263979720129.00
25-07-2021,630.72,634.76,580.04,614.49,19831066163.00,256778547672.00
26-07-2021,614.52,722.56,610.62,632.94,39565140097.00,265160007584.00
27-07-2021,632.41,713.56,600.12,708.36,33069982942.00,294870432313.00
28-07-2021,709.67,827.60,681.80,815.79,42455473180.00,340681850840.00
29-07-2021,815.66,872.37,791.90,820.05,38573735634.00,341635552531.00
30-07-2021,819.85,825.36,746.45,806.67,30258363395.00,334692178616.00
31-07-2021,805.63,839.50,784.73,800.11,22851539009.00,332610357762.00
01-08-2021,798.33,903.75,785.77,887.21,33215045174.00,368778316134.00
02-08-2021,890.90,926.66,832.26,916.47,29106212450.00,380608130478.00
03-08-2021,916.66,1102.20,866.45,1092.37,66202970670.00,453905420703.00
04-08-2021,1096.23,1154.32,1005.61,1076.73,58435195919.00,446859813878.00
05-08-2021,1077.33,1120.22,1019.96,1078.10,39968331414.00,448035377112.00
06-08-2021,1078.42,1133.41,1049.30,1076.39,33615208388.00,444824047834.00
07-08-2021,1077.71,1162.16,1036.35,1082.60,37669417151.00,448629975070.00
08-08-2021,1085.16,1093.05,978.90,999.27,26947741821.00,412369454138.00
09-08-2021,999.46,1067.14,964.00,1040.26,31671290495.00,430098032844.00
10-08-2021,1037.92,1258.45,1022.82,1246.62,49190229312.00,515164630819.00
11-08-2021,1244.02,1335.64,1229.65,1261.16,43479301355.00,522383583827.00
12-08-2021,1261.88,1274.71,1176.67,1230.42,33701366398.00,505643262442.00
13-08-2021,1232.86,1322.22,1231.19,1321.14,24772448417.00,544390374903.00
14-08-2021,1320.68,1324.88,1254.14,1291.59,21020586708.00,531835291884.00
15-08-2021,1291.35,1457.17,1227.56,1431.26,34939659362.00,589174638880.00
16-08-2021,1430.12,1767.67,1424.33,1631.15,107286351132.00,670297523453.00
17-08-2021,1625.00,1994.23,1548.33,1876.59,143918910825.00,765126762420.00
18-08-2021,1882.59,2359.45,1680.09,2290.62,183256532890.00,936041798744.00
19-08-2021,2282.33,2482.29,2146.54,2187.99,156055225956.00,888513719993.00
20-08-2021,2189.61,2331.84,2138.61,2277.53,91668346142.00,927074183135.00
21-08-2021,2276.85,2276.85,2017.89,2047.13,60779208438.00,831541697024.00
22-08-2021,2047.80,2142.54,1963.09,2082.92,54721034792.00,843700429396.00
23-08-2021,2081.78,2233.27,2023.86,2217.02,79634839750.00,900069623456.00
24-08-2021,2223.27,2558.30,2199.97,2199.97,171779204902.00,889461854524.00
25-08-2021,2200.01,2314.32,2114.96,2222.31,81266328714.00,898778728590.00
26-08-2021,2228.60,2228.63,1942.74,2002.91,76060487818.00,808014012543.00
