Date,Open,High,Low,Close,Volume,Market Cap
26-10-2019,2.92,3.06,2.81,2.87,8703482066.00,74472325095.00
27-10-2019,2.87,3.05,2.81,3.00,8688036678.00,77755140824.00
28-10-2019,3.00,3.16,2.97,3.00,7219042060.00,77806532120.00
29-10-2019,2.99,3.10,2.99,3.08,5897101015.00,79685913128.00
30-10-2019,3.08,3.14,2.93,2.97,6206246603.00,77139257196.00
31-10-2019,2.97,3.03,2.87,2.96,4628347972.00,76473558209.00
01-11-2019,2.96,3.04,2.93,2.99,4321321918.00,77928148553.00
02-11-2019,2.99,3.01,2.97,3.00,3332151805.00,78091538998.00
03-11-2019,3.00,3.01,2.92,2.96,2719299853.00,76666618016.00
04-11-2019,2.95,3.06,2.93,3.06,4380868689.00,79054532513.00
05-11-2019,3.06,3.18,3.06,3.14,5866206713.00,81358365266.00
06-11-2019,3.14,3.27,3.10,3.19,5077448755.00,82490758999.00
07-11-2019,3.19,3.20,3.03,3.10,4510958560.00,80339198273.00
08-11-2019,3.10,3.12,2.95,3.02,4992858299.00,77912984242.00
09-11-2019,3.02,3.05,3.01,3.03,2952562564.00,78549028035.00
10-11-2019,3.03,3.16,3.03,3.14,5117140231.00,81348082507.00
11-11-2019,3.14,3.15,3.04,3.09,4128573799.00,79927797702.00
12-11-2019,3.10,3.19,3.09,3.14,5691137881.00,81212441971.00
13-11-2019,3.14,3.17,3.11,3.14,3039062612.00,80952735468.00
14-11-2019,3.14,3.14,3.06,3.10,3845327459.00,80662394645.00
15-11-2019,3.10,3.18,3.04,3.15,5871903502.00,82050276122.00
16-11-2019,3.15,3.20,3.12,3.16,4425692406.00,82039232945.00
17-11-2019,3.16,3.33,3.13,3.25,5361931393.00,84377613847.00
18-11-2019,3.25,3.35,3.13,3.15,7637007025.00,81363060791.00
19-11-2019,3.14,3.20,2.96,3.06,6569420435.00,79355113814.00
20-11-2019,3.06,3.08,2.93,2.96,5019799860.00,76721292983.00
21-11-2019,2.96,2.96,2.71,2.76,4816439844.00,71473519479.00
22-11-2019,2.76,2.78,2.48,2.67,6695048997.00,69105117831.00
23-11-2019,2.67,2.76,2.63,2.75,4234278825.00,71370615328.00
24-11-2019,2.75,2.79,2.55,2.55,4522837920.00,66241646098.00
25-11-2019,2.55,2.67,2.39,2.58,6942037879.00,67100319711.00
26-11-2019,2.58,2.65,2.55,2.64,4117227364.00,68758559522.00
27-11-2019,2.64,2.84,2.55,2.78,5489438042.00,72325726293.00
28-11-2019,2.79,2.86,2.76,2.80,4327244980.00,72383591348.00
29-11-2019,2.81,3.02,2.80,2.97,7120404938.00,76851691488.00
30-11-2019,2.97,3.03,2.88,2.90,4605525180.00,75205889917.00
01-12-2019,2.90,2.90,2.76,2.84,4279505815.00,73645825579.00
02-12-2019,2.84,2.85,2.70,2.73,3090288046.00,70796193060.00
03-12-2019,2.73,2.78,2.67,2.72,2461154911.00,70422994788.00
04-12-2019,2.72,2.76,2.62,2.67,3709230808.00,69589136378.00
05-12-2019,2.67,2.79,2.64,2.70,2857864933.00,70195678141.00
06-12-2019,2.70,2.73,2.67,2.73,2145395044.00,70927725044.00
07-12-2019,2.73,2.80,2.72,2.76,2149693349.00,71643970696.00
08-12-2019,2.76,2.80,2.74,2.78,1828982240.00,71995581727.00
09-12-2019,2.78,2.78,2.66,2.66,2222680623.00,69283933677.00
10-12-2019,2.66,2.67,2.57,2.59,2304378507.00,67357121637.00
11-12-2019,2.59,2.64,2.57,2.59,3315811804.00,67316086756.00
12-12-2019,2.59,2.61,2.56,2.59,2957337140.00,67352640797.00
13-12-2019,2.59,2.64,2.59,2.62,3003293270.00,67895708146.00
14-12-2019,2.63,2.65,2.55,2.58,2824122257.00,66762615128.00
15-12-2019,2.58,2.60,2.46,2.59,1999751301.00,67177317724.00
16-12-2019,2.59,2.60,2.38,2.43,2966126455.00,62804982142.00
17-12-2019,2.43,2.43,2.22,2.26,3844257618.00,58459643947.00
18-12-2019,2.26,2.46,2.19,2.45,4340220615.00,63469877418.00
19-12-2019,2.45,2.47,2.35,2.37,3114188789.00,61209011794.00
20-12-2019,2.37,2.42,2.34,2.42,2346072968.00,62800185335.00
21-12-2019,2.42,2.42,2.34,2.36,1797428595.00,61315185407.00
22-12-2019,2.37,2.45,2.36,2.45,1767256674.00,63535201452.00
23-12-2019,2.45,2.46,2.36,2.36,2597864785.00,61201600014.00
24-12-2019,2.36,2.50,2.34,2.43,2203011929.00,63080991349.00
25-12-2019,2.44,2.45,2.37,2.40,1395910720.00,62314351716.00
26-12-2019,2.40,2.48,2.39,2.44,2017916439.00,63336580977.00
27-12-2019,2.44,2.45,2.30,2.36,3030182346.00,61188647739.00
28-12-2019,2.36,2.44,2.36,2.40,1644162196.00,62283536589.00
29-12-2019,2.40,2.48,2.38,2.45,1692564846.00,63490635038.00
30-12-2019,2.45,2.47,2.39,2.40,1567249827.00,62217203637.00
31-12-2019,2.40,2.42,2.34,2.34,1805897954.00,60736128925.00
01-01-2020,2.34,2.41,2.33,2.38,1636242033.00,61851087470.00
02-01-2020,2.38,2.39,2.32,2.34,1484671598.00,60482711013.00
03-01-2020,2.34,2.47,2.32,2.45,2152119672.00,63229226750.00
04-01-2020,2.45,2.49,2.43,2.48,2119517159.00,64365308996.00
05-01-2020,2.48,2.54,2.48,2.49,1541367326.00,64601025112.00
06-01-2020,2.49,2.68,2.49,2.68,2726189322.00,69348984819.00
07-01-2020,2.68,2.71,2.63,2.67,3702034976.00,68961753274.00
08-01-2020,2.67,2.76,2.57,2.60,3540272868.00,67982849783.00
09-01-2020,2.60,2.60,2.54,2.59,1897827970.00,67351242765.00
10-01-2020,2.59,2.62,2.47,2.62,3380673943.00,68065500775.00
11-01-2020,2.62,2.67,2.59,2.61,4506898286.00,67780154512.00
12-01-2020,2.61,2.68,2.60,2.67,4012550405.00,69342657225.00
13-01-2020,2.68,2.69,2.60,2.61,3994949132.00,68011635159.00
14-01-2020,2.62,2.99,2.61,2.95,8860932140.00,76395055285.00
15-01-2020,2.95,3.04,2.86,3.01,7889753778.00,78172374399.00
16-01-2020,3.01,3.05,2.85,2.94,5423556310.00,75897498790.00
17-01-2020,2.94,3.25,2.92,3.20,7541366704.00,82745282369.00
18-01-2020,3.20,3.24,3.07,3.19,6336563506.00,82614110631.00
19-01-2020,3.19,3.25,2.94,2.98,6478273182.00,77323215146.00
20-01-2020,2.98,3.15,2.98,3.12,4980559722.00,80816924645.00
21-01-2020,3.11,3.31,3.09,3.27,6813719192.00,84704330836.00
22-01-2020,3.27,3.30,3.23,3.25,4779433852.00,84253247505.00
23-01-2020,3.25,3.26,3.01,3.09,5335655686.00,79892560302.00
24-01-2020,3.09,3.23,2.96,3.21,5528411786.00,83230088666.00
25-01-2020,3.21,3.22,3.07,3.08,4093368698.00,79977252302.00
26-01-2020,3.08,3.18,3.07,3.18,4476358770.00,82441302341.00
27-01-2020,3.18,3.49,3.16,3.42,6919186804.00,88603464720.00
28-01-2020,3.42,3.88,3.39,3.77,14861370752.00,97916160997.00
29-01-2020,3.77,4.08,3.74,3.82,13331711733.00,98842802584.00
30-01-2020,3.81,4.07,3.73,4.01,10911137943.00,103664865727.00
31-01-2020,4.01,4.05,3.73,3.85,9358123341.00,99818638733.00
01-02-2020,3.85,4.09,3.81,4.01,7911131555.00,103980344537.00
02-02-2020,4.01,4.18,3.93,3.99,11543837214.00,103380144888.00
03-02-2020,3.98,4.11,3.96,4.06,7625965304.00,105625776599.00
04-02-2020,4.06,4.11,3.86,3.98,7769550364.00,103549622202.00
05-02-2020,3.98,4.26,3.96,4.22,9823841579.00,109202428185.00
06-02-2020,4.22,4.32,4.15,4.26,9728257514.00,110295793417.00
07-02-2020,4.26,4.44,4.26,4.28,9423014445.00,110533075553.00
08-02-2020,4.27,4.37,4.12,4.29,9723964735.00,111149086443.00
09-02-2020,4.29,4.45,4.28,4.42,9865340322.00,114606543061.00
10-02-2020,4.42,4.43,4.18,4.31,9803620602.00,111983015515.00
11-02-2020,4.30,4.51,4.20,4.51,14513238099.00,116883774250.00
12-02-2020,4.50,5.00,4.50,4.88,15719632815.00,126368067133.00
13-02-2020,4.87,5.15,4.71,4.89,17934842369.00,126790305853.00
14-02-2020,4.89,5.08,4.81,5.05,13064194553.00,130434092176.00
15-02-2020,5.05,5.09,4.49,4.57,13656299186.00,118433047843.00
16-02-2020,4.58,4.79,4.10,4.48,14800236008.00,116190107761.00
17-02-2020,4.47,4.47,4.00,4.28,14168237484.00,111349253066.00
18-02-2020,4.29,4.51,4.17,4.48,13178252706.00,115812371780.00
19-02-2020,4.48,4.50,4.11,4.13,11893270538.00,106989099122.00
20-02-2020,4.11,4.22,4.02,4.19,14451187513.00,108189195348.00
21-02-2020,4.18,4.30,4.14,4.22,12972180881.00,109286571204.00
22-02-2020,4.21,4.24,4.10,4.19,9551454647.00,108728750995.00
23-02-2020,4.19,4.44,4.18,4.42,13693584361.00,114644444490.00
24-02-2020,4.42,4.43,4.15,4.25,14634448713.00,109887248749.00
25-02-2020,4.25,4.25,4.03,4.05,12840559451.00,105289089150.00
26-02-2020,4.05,4.06,3.39,3.54,14884941190.00,92162868118.00
27-02-2020,3.54,3.72,3.33,3.56,11331872703.00,92329023305.00
28-02-2020,3.56,3.67,3.38,3.51,11038383674.00,90368813108.00
29-02-2020,3.51,3.60,3.43,3.43,6789808291.00,88963146745.00
01-03-2020,3.43,3.48,3.27,3.32,6980519206.00,85952744568.00
02-03-2020,3.31,3.60,3.29,3.55,7692561137.00,91605383822.00
03-03-2020,3.54,3.60,3.49,3.58,8500653619.00,91560464887.00
04-03-2020,3.58,3.69,3.54,3.60,10022975268.00,93289325146.00
05-03-2020,3.60,3.86,3.60,3.77,8252880979.00,97289904009.00
06-03-2020,3.77,3.82,3.72,3.81,7447216764.00,98516439550.00
07-03-2020,3.81,3.83,3.59,3.62,6692911299.00,93901281128.00
08-03-2020,3.62,3.62,3.18,3.20,8246929598.00,83064667189.00
09-03-2020,3.20,3.25,2.92,3.09,9293239184.00,79591343027.00
10-03-2020,3.09,3.17,3.01,3.08,7697282418.00,80079217954.00
11-03-2020,3.08,3.11,2.79,2.94,7651711212.00,76304901009.00
12-03-2020,2.94,2.94,1.78,1.78,13347391621.00,46079983872.00
13-03-2020,1.78,2.16,1.44,2.10,15058299253.00,54881826816.00
14-03-2020,2.10,2.14,1.90,1.92,4811133238.00,49873444185.00
15-03-2020,1.92,2.13,1.91,2.00,4978273047.00,52002893122.00
16-03-2020,2.00,2.00,1.65,1.79,7021867642.00,46231279161.00
17-03-2020,1.79,1.94,1.79,1.87,5635208329.00,48631762433.00
18-03-2020,1.87,1.93,1.83,1.90,5740394662.00,48625362524.00
19-03-2020,1.90,2.38,1.90,2.29,8949075603.00,59200041452.00
20-03-2020,2.29,2.53,2.08,2.22,10682632494.00,57228099291.00
21-03-2020,2.22,2.29,2.13,2.22,7153813924.00,57670614364.00
22-03-2020,2.23,2.29,2.04,2.05,5951397016.00,53112566506.00
23-03-2020,2.05,2.23,2.04,2.23,6983625650.00,56956507442.00
24-03-2020,2.23,2.30,2.19,2.29,6801607532.00,59880532128.00
25-03-2020,2.29,2.32,2.20,2.23,6334297594.00,57976084804.00
26-03-2020,2.23,2.30,2.25,2.30,6191593099.00,60424025443.00
27-03-2020,2.30,2.33,2.19,2.19,6390375367.00,56769483209.00
28-03-2020,2.19,2.24,2.11,2.23,6389779783.00,57794963485.00
29-03-2020,2.23,2.24,2.13,2.13,5318252754.00,54839513376.00
30-03-2020,2.13,2.27,2.12,2.25,6156984413.00,58396383454.00
31-03-2020,2.25,2.31,2.24,2.30,6023137018.00,59735966716.00
01-04-2020,2.30,2.36,2.26,2.36,6953090680.00,60266156657.00
02-04-2020,2.36,2.52,2.36,2.44,8193751966.00,63509873481.00
03-04-2020,2.43,2.49,2.41,2.47,6840086847.00,63779702109.00
04-04-2020,2.47,2.49,2.44,2.48,6812612709.00,64403204662.00
05-04-2020,2.48,2.49,2.42,2.44,4955507512.00,63408637994.00
06-04-2020,2.44,2.71,2.43,2.71,8930634910.00,70402086951.00
07-04-2020,2.71,2.78,2.63,2.66,8906566979.00,69212904007.00
08-04-2020,2.66,2.78,2.66,2.76,7632032898.00,71220660710.00
09-04-2020,2.76,2.79,2.70,2.75,6563607400.00,71298199365.00
10-04-2020,2.75,2.77,2.48,2.53,7285764498.00,65373031596.00
11-04-2020,2.53,2.59,2.50,2.54,5762608305.00,65875342321.00
12-04-2020,2.54,2.64,2.52,2.58,5618099942.00,66767559567.00
13-04-2020,2.57,2.58,2.45,2.52,6398889087.00,65386670859.00
14-04-2020,2.53,2.56,2.49,2.50,5691444932.00,65194932248.00
15-04-2020,2.50,2.56,2.44,2.44,5183780877.00,62757098518.00
16-04-2020,2.44,2.66,2.39,2.64,7750588117.00,68246782106.00
17-04-2020,2.65,2.67,2.64,2.64,6101485977.00,68895850057.00
18-04-2020,2.65,2.82,2.64,2.80,6876848970.00,72500205050.00
19-04-2020,2.80,2.82,2.73,2.74,6695631151.00,71039343812.00
20-04-2020,2.74,2.81,2.62,2.62,7220647939.00,67848655816.00
21-04-2020,2.62,2.69,2.61,2.67,6613683141.00,68908089522.00
22-04-2020,2.67,2.81,2.66,2.79,6072251416.00,72958222091.00
23-04-2020,2.79,3.18,2.79,3.09,12414190097.00,80442715547.00
24-04-2020,3.09,3.33,3.09,3.20,13392782319.00,82492128261.00
25-04-2020,3.20,3.33,3.16,3.24,7755426684.00,83913287778.00
26-04-2020,3.24,3.53,3.22,3.50,11491922560.00,90761295431.00
27-04-2020,3.50,3.64,3.40,3.55,12890776646.00,92165203836.00
28-04-2020,3.55,3.66,3.53,3.59,11015410177.00,93224748760.00
29-04-2020,3.59,3.91,3.57,3.89,14644461479.00,101959641581.00
30-04-2020,3.89,4.07,3.60,3.61,18252232914.00,93371085936.00
01-05-2020,3.61,3.94,3.60,3.89,12785614113.00,100221939257.00
02-05-2020,3.88,3.91,3.78,3.87,9720430865.00,100334852899.00
03-05-2020,3.87,3.90,3.65,3.70,10608058591.00,96197809786.00
04-05-2020,3.70,3.80,3.52,3.76,13010123049.00,97259674448.00
05-05-2020,3.76,3.81,3.71,3.75,9686970546.00,96796519241.00
06-05-2020,3.74,3.89,3.72,3.79,9975636929.00,97989111020.00
07-05-2020,3.79,3.90,3.70,3.87,10936747918.00,100999968338.00
08-05-2020,3.87,4.06,3.85,3.95,13071521155.00,102671114482.00
09-05-2020,3.94,4.01,3.89,3.91,10690584476.00,101240755790.00
10-05-2020,3.91,3.91,3.40,3.60,17164773386.00,93332032068.00
11-05-2020,3.60,3.74,3.46,3.65,15584686544.00,94212805868.00
12-05-2020,3.65,3.86,3.64,3.80,12976143381.00,99271249718.00
13-05-2020,3.80,3.92,3.75,3.88,11181502169.00,100581819811.00
14-05-2020,3.87,3.92,3.81,3.84,10898256063.00,99533639033.00
15-05-2020,3.84,3.93,3.77,3.83,10768931397.00,98773710157.00
16-05-2020,3.83,3.89,3.80,3.86,9402183500.00,100195989564.00
17-05-2020,3.86,3.95,3.86,3.89,8760722391.00,101006134769.00
18-05-2020,3.89,4.16,3.87,4.10,13867379422.00,106662165607.00
19-05-2020,4.10,4.31,4.00,4.27,14107417525.00,110659494917.00
20-05-2020,4.27,4.35,4.13,4.30,15392648325.00,111642445128.00
21-05-2020,4.30,4.34,3.82,3.95,17249525163.00,102325630778.00
22-05-2020,3.95,4.32,3.90,4.24,16970556899.00,109491728803.00
23-05-2020,4.24,4.29,4.14,4.20,9976422479.00,109002139572.00
24-05-2020,4.20,4.26,4.00,4.00,8250420785.00,103720988201.00
25-05-2020,3.97,4.12,3.89,4.10,13976587644.00,106419504599.00
26-05-2020,4.09,4.11,3.93,4.03,12310760409.00,105120749491.00
27-05-2020,4.04,4.24,4.02,4.19,13977823926.00,108005360976.00
28-05-2020,4.18,5.09,4.17,4.89,27936244747.00,127036519852.00
29-05-2020,4.89,5.05,4.75,4.88,29797488835.00,126907523508.00
30-05-2020,4.89,5.83,4.82,5.81,44667168702.00,150690423360.00
31-05-2020,5.81,6.50,5.48,5.62,64115096063.00,145588220227.00
01-06-2020,5.61,6.22,5.56,6.13,51490262429.00,158934350221.00
02-06-2020,6.12,6.23,5.55,5.89,44457336687.00,153604980304.00
03-06-2020,5.89,6.46,5.81,6.44,41917638142.00,166284562778.00
04-06-2020,6.43,6.79,6.38,6.72,44700097765.00,173820004797.00
05-06-2020,6.72,6.73,6.38,6.46,26992635660.00,167159113787.00
06-06-2020,6.46,6.59,6.44,6.50,17441407946.00,168538889621.00
07-06-2020,6.50,6.70,6.27,6.54,23964598821.00,169770206999.00
08-06-2020,6.55,6.57,6.39,6.52,16073018722.00,169226388620.00
09-06-2020,6.52,6.52,6.30,6.30,16070462661.00,163061180125.00
10-06-2020,6.30,6.34,6.04,6.32,24663523739.00,163532599056.00
11-06-2020,6.32,6.44,5.67,5.73,24350937171.00,147868040705.00
12-06-2020,5.73,6.13,5.71,6.04,18539361962.00,156707203802.00
13-06-2020,6.05,6.05,5.89,6.00,12261771033.00,155633457089.00
14-06-2020,6.01,6.01,5.80,5.83,10833441314.00,151142612301.00
15-06-2020,5.83,6.06,5.31,5.96,25091176509.00,154370554704.00
16-06-2020,5.96,6.05,5.88,6.04,16449953960.00,155765984613.00
17-06-2020,6.04,6.39,5.92,6.37,22516661828.00,165298996826.00
18-06-2020,6.37,6.44,6.14,6.28,18677468492.00,162736285279.00
19-06-2020,6.28,6.28,6.02,6.07,16170151768.00,157680747260.00
20-06-2020,6.07,6.13,5.91,6.05,12752960551.00,156852410388.00
21-06-2020,6.05,6.17,5.97,5.98,11586510369.00,155145773762.00
22-06-2020,5.98,6.34,5.98,6.34,15423652381.00,165296603341.00
23-06-2020,6.32,6.37,6.16,6.27,13951340711.00,162997561809.00
24-06-2020,6.28,6.58,6.10,6.26,22851640653.00,161896659025.00
25-06-2020,6.26,6.32,6.02,6.17,15679896315.00,160426934336.00
26-06-2020,6.17,6.19,6.04,6.09,12341589190.00,157780869171.00
27-06-2020,6.09,6.14,5.76,5.87,11206876286.00,152313127436.00
28-06-2020,5.87,6.16,5.77,6.08,14283966287.00,157633328985.00
29-06-2020,6.08,6.37,6.08,6.33,20840403133.00,164435477075.00
30-06-2020,6.33,6.41,6.20,6.28,15758228591.00,162723732180.00
01-07-2020,6.28,7.25,6.23,7.24,31091656159.00,187972143173.00
02-07-2020,7.31,7.31,6.66,7.06,31398437510.00,184532968008.00
03-07-2020,7.06,7.58,6.92,7.21,33632187522.00,187445871340.00
04-07-2020,7.22,7.51,7.18,7.46,24287316863.00,193529503398.00
05-07-2020,7.47,7.47,7.05,7.33,19575879914.00,190157405860.00
06-07-2020,7.33,7.88,7.27,7.85,25096973860.00,203732166457.00
07-07-2020,7.83,8.90,7.69,8.81,42939526100.00,227391330924.00
08-07-2020,8.80,10.22,8.65,9.74,86971194806.00,252284998145.00
09-07-2020,9.74,9.74,8.89,9.34,49393001124.00,241498934042.00
10-07-2020,9.33,9.35,8.35,8.89,38566038554.00,230491665398.00
11-07-2020,8.89,9.53,8.86,9.42,29555202672.00,243997732234.00
12-07-2020,9.43,9.61,9.11,9.53,25569009982.00,247176547846.00
13-07-2020,9.53,10.13,9.19,9.34,41628001795.00,241936244767.00
14-07-2020,9.35,10.11,9.15,9.94,33798790802.00,257331374714.00
15-07-2020,9.94,9.95,9.59,9.80,22046808433.00,254613570953.00
16-07-2020,9.80,9.95,8.99,9.47,31850760295.00,245351908055.00
17-07-2020,9.47,9.51,9.16,9.17,17440795976.00,238751819789.00
18-07-2020,9.16,9.31,8.87,9.17,16577368339.00,237835757816.00
19-07-2020,9.17,9.33,9.08,9.27,11909513560.00,240232380111.00
20-07-2020,9.27,9.29,8.74,8.81,13202985207.00,228993941884.00
21-07-2020,8.81,9.27,8.74,9.17,15617390334.00,238313076719.00
22-07-2020,9.17,9.28,9.01,9.25,11766929347.00,239503909895.00
23-07-2020,9.25,9.39,9.26,9.26,15040476888.00,239428593619.00
24-07-2020,9.28,9.29,9.05,9.11,14874048497.00,236552320312.00
25-07-2020,9.11,10.81,9.11,10.73,47102073181.00,278166476204.00
26-07-2020,10.68,11.49,10.56,11.07,55527816532.00,286942577582.00
27-07-2020,11.06,11.16,9.74,10.38,55750968175.00,268980885455.00
28-07-2020,10.38,11.25,10.15,11.13,47729829908.00,288191858800.00
29-07-2020,11.13,11.19,10.41,10.47,33848682424.00,271638898723.00
30-07-2020,10.47,10.64,10.28,10.51,19270528753.00,272706724607.00
31-07-2020,10.52,10.54,10.23,10.40,17246221105.00,269065967670.00
01-08-2020,10.40,10.93,10.38,10.76,27160343374.00,278920661328.00
02-08-2020,10.77,11.02,9.75,10.00,31569831497.00,259361079751.00
03-08-2020,10.00,10.37,9.93,10.32,18608062224.00,266759768717.00
04-08-2020,10.32,11.07,10.29,10.74,28269465944.00,278716552222.00
05-08-2020,10.74,10.88,10.61,10.67,20629137620.00,277701963555.00
06-08-2020,10.67,10.92,10.52,10.79,20839606336.00,279349597445.00
07-08-2020,10.79,11.01,10.13,10.44,46481406288.00,270243571597.00
08-08-2020,10.44,11.06,10.36,10.94,24422941577.00,283572323084.00
09-08-2020,10.98,11.40,10.71,10.90,32026751734.00,282527930323.00
10-08-2020,10.91,11.00,10.70,10.77,23395548484.00,279823694534.00
11-08-2020,10.76,10.83,9.97,10.25,44556739784.00,266806309909.00
12-08-2020,10.25,10.38,9.34,10.27,32423881276.00,265809018407.00
13-08-2020,10.28,10.71,10.00,10.57,35187684951.00,273809386428.00
14-08-2020,10.57,10.66,10.34,10.36,26617303450.00,268370750199.00
15-08-2020,10.35,10.53,10.28,10.35,25712914881.00,268414252952.00
16-08-2020,10.36,10.42,10.21,10.37,21301138488.00,268739384308.00
17-08-2020,10.37,10.79,10.35,10.53,31880845899.00,273668124877.00
18-08-2020,10.53,10.69,10.16,10.25,25465744911.00,266329039400.00
19-08-2020,10.25,10.29,9.61,9.69,28584391733.00,249960647071.00
20-08-2020,9.69,10.04,9.58,10.02,23543981660.00,259772791971.00
21-08-2020,10.01,10.04,9.23,9.27,27223680397.00,240621050588.00
22-08-2020,9.27,9.42,8.99,9.39,22186505323.00,243372618835.00
23-08-2020,9.38,9.42,9.03,9.11,17401148307.00,236222445258.00
24-08-2020,9.11,9.46,9.06,9.24,20829923019.00,241819945499.00
25-08-2020,9.24,9.24,8.05,8.41,32041117657.00,217931722830.00
26-08-2020,8.41,8.75,8.26,8.56,23367422744.00,221899143347.00
27-08-2020,8.56,8.62,7.71,7.88,26877678593.00,205676484971.00
28-08-2020,7.88,8.10,7.87,8.00,20337506828.00,209355414389.00
29-08-2020,8.01,8.60,7.96,8.53,23069538992.00,221286294692.00
30-08-2020,8.53,8.66,8.36,8.59,21722382251.00,222662158816.00
31-08-2020,8.59,9.28,8.36,9.01,33168129719.00,232618092276.00
01-09-2020,9.00,9.31,8.81,9.16,33142406833.00,238785273543.00
02-09-2020,9.17,9.24,8.21,8.47,31227966636.00,219016695012.00
03-09-2020,8.46,8.53,7.02,7.06,35627929488.00,182617587614.00
04-09-2020,7.05,7.62,6.88,7.50,37799851809.00,195094254441.00
05-09-2020,7.50,7.61,6.40,6.59,35244315509.00,170769852837.00
06-09-2020,6.59,6.97,6.36,6.82,33296276815.00,176725731056.00
07-09-2020,6.82,6.88,6.37,6.85,33949717652.00,177352797500.00
08-09-2020,6.85,7.10,6.56,6.72,44807672494.00,173304436412.00
09-09-2020,6.73,7.02,6.62,6.85,42251769619.00,178583461364.00
10-09-2020,6.85,7.34,6.85,7.14,59339562143.00,184709199158.00
11-09-2020,7.14,7.17,6.86,7.13,56709651129.00,184913055090.00
12-09-2020,7.14,7.25,7.00,7.17,51375816029.00,185927775995.00
13-09-2020,7.17,7.33,6.83,6.97,56699120851.00,180703486006.00
14-09-2020,6.97,7.21,6.88,7.10,62581355860.00,184353264293.00
15-09-2020,7.11,7.18,6.87,6.88,59698108017.00,213512334514.00
16-09-2020,6.88,6.90,6.61,6.74,60537951683.00,209895824749.00
17-09-2020,6.74,6.95,6.70,6.93,60725474750.00,215601369265.00
18-09-2020,6.93,6.93,6.63,6.70,51452724168.00,208517958736.00
19-09-2020,6.69,6.85,6.67,6.75,45476044014.00,209911810462.00
20-09-2020,6.75,6.79,6.50,6.58,50268086662.00,204818274071.00
21-09-2020,6.58,6.64,5.77,5.92,41671742211.00,184006950812.00
22-09-2020,5.92,6.10,5.88,6.01,23318080862.00,187155752906.00
23-09-2020,6.00,6.08,5.63,5.66,36830746082.00,175546700661.00
24-09-2020,5.66,6.15,5.60,6.12,44016061772.00,190108599720.00
25-09-2020,6.12,7.23,6.09,7.14,66860673768.00,222750620967.00
26-09-2020,7.14,7.33,6.84,7.04,47854643014.00,219124811885.00
27-09-2020,7.04,7.54,6.99,7.46,53652972762.00,232248466317.00
28-09-2020,7.46,7.85,7.40,7.43,60806462908.00,230828007528.00
29-09-2020,7.40,7.63,7.22,7.46,50750933145.00,232211053044.00
30-09-2020,7.45,7.46,7.16,7.43,45372368741.00,231817036441.00
01-10-2020,7.44,7.66,7.02,7.17,54690851250.00,223901943026.00
02-10-2020,7.18,7.33,6.63,6.81,60697016630.00,211777653330.00
03-10-2020,6.81,6.98,6.78,6.85,40549546879.00,213097180087.00
04-10-2020,6.86,7.11,6.80,7.06,51139546462.00,219794346340.00
05-10-2020,7.07,7.22,7.04,7.13,45896478874.00,222522490592.00
06-10-2020,7.13,7.21,6.76,6.83,72969482531.00,211120827145.00
07-10-2020,6.84,6.92,6.62,6.88,45146565607.00,214845037147.00
08-10-2020,6.88,7.09,6.65,7.05,50639475304.00,219393923407.00
09-10-2020,7.05,7.48,6.96,7.44,55868952004.00,232388202553.00
10-10-2020,7.40,8.07,7.40,7.66,67395427780.00,238406942921.00
11-10-2020,7.65,7.94,7.62,7.78,58185104043.00,241840680406.00
12-10-2020,7.78,8.29,7.52,8.07,59967238044.00,249962907048.00
13-10-2020,8.07,8.37,7.95,7.99,60383849725.00,248415145009.00
14-10-2020,8.02,8.22,7.75,7.86,52366822787.00,245091146707.00
15-10-2020,7.86,7.90,7.71,7.82,41206556201.00,243171942471.00
16-10-2020,7.83,7.88,7.52,7.64,40615665112.00,237553058748.00
17-10-2020,7.65,7.86,7.59,7.79,34666192595.00,242450989695.00
18-10-2020,7.79,7.90,7.73,7.89,31790539482.00,245386421919.00
19-10-2020,7.89,8.14,7.79,7.98,36044518550.00,248330153183.00
20-10-2020,7.97,7.99,7.44,7.53,51962002835.00,234051805821.00
21-10-2020,7.53,7.98,7.49,7.83,57271873989.00,242762166055.00
22-10-2020,7.82,8.28,7.78,8.15,68810916796.00,253628652522.00
23-10-2020,8.16,8.23,7.80,7.98,81908960025.00,247924373176.00
24-10-2020,7.98,8.10,7.94,7.98,64102402702.00,248266260388.00
25-10-2020,7.98,8.03,7.84,7.85,53363141014.00,244304881389.00
26-10-2020,7.85,7.92,7.35,7.62,64992152581.00,236837020260.00
27-10-2020,7.62,7.78,7.53,7.59,67553842366.00,236576743645.00
28-10-2020,7.59,7.63,7.08,7.34,64706667876.00,227276755446.00
29-10-2020,7.34,7.46,7.06,7.08,65515173544.00,220153961940.00
30-10-2020,7.08,7.10,6.74,6.97,63569671443.00,215785970386.00
31-10-2020,6.97,7.11,6.88,6.94,49438546137.00,216022228984.00
01-11-2020,6.94,7.36,6.93,7.33,45482059083.00,227956472727.00
02-11-2020,7.33,7.46,6.86,6.86,61033680065.00,213964971586.00
03-11-2020,6.86,7.01,6.54,6.98,64008243065.00,216454416467.00
04-11-2020,6.98,7.12,6.85,7.08,77778089725.00,221534285388.00
05-11-2020,7.08,7.21,6.83,7.19,41138511323.00,223888059842.00
